elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2016723,-0.46544364380271747,0.3332990847200465,1.5410259796624612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2117627,-0.4654512697903496,0.33329959181897884,1.5408623103641126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2218153,-0.46544060609648197,0.33330642794204074,1.5410865991907774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2317872,-0.4654384370892453,0.33329812711640694,1.5410277578267826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2417512,-0.4654303983961041,0.3333044941474926,1.540944128700665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2519746,-0.4654363097393506,0.33330523251802147,1.5410325394191529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2618692,-0.4654522721492934,0.3333008409911401,1.540952984229734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.271467,-0.4654475855773424,0.33330107823812527,1.540887881921351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2817366,-0.46544065092777326,0.3332997689323656,1.54097732209584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725897503.2916687,-0.46543681959868355,0.33330149756883276,1.5409722644227697
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3017116,-0.46544089695514945,0.33329945389591,1.54097265696995
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3118317,-0.46544712120932447,0.3332977196892923,1.5409673619988284
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.321648,-0.465447907549473,0.33328950014704767,1.5409784203356822
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3316355,-0.46544532547107803,0.33329536458339976,1.5410318381361288
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3416688,-0.4654398665784364,0.33329558538678417,1.540945252770983
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3516178,-0.4654494677823109,0.33330345977122156,1.540963904363297
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3618605,-0.4654453432542923,0.33329122785126336,1.5410056820470512
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.37198,-0.4654405940507568,0.3332953512553492,1.540996077045191
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.381307,-0.46544924982964586,0.33330097258319424,1.5410315170613367
28.11699676513672,0.0,0.0,-0.25,0.17000000178813934,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.3916974,-0.46545230934480886,0.333306171041589,1.5409372815992577
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.40183,-0.465451909045027,0.33329927337984866,1.5410359971069085
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4118145,-0.46545507347122655,0.3332978252486688,1.5408338488686097
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4219065,-0.46545507782069007,0.3332985907711743,1.5410088270745081
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4318218,-0.46545199901070683,0.3333082892927236,1.5410779646455024
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4417088,-0.4654552179941552,0.3332981879414563,1.5410095768728655
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4517598,-0.4654472028596663,0.3332920689687482,1.540930406324201
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4619622,-0.4654469420703626,0.3332962988625237,1.5409509312855756
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4720109,-0.4654467862676113,0.3332985332837246,1.5410470879207112
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4817226,-0.46545357690144756,0.33329947329685367,1.540936786564527
28.220054626464844,0.0,0.0,-0.25999999046325684,0.1899999976158142,0.0,0.0,0.0,0.0,-0.6692411303520203,1725897503.4916077,-0.46544221140873526,0.33330312854907923,1.541002193885637
