elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
7859.75341796875,0.0,0.0,-0.14000000059604645,-0.12999999523162842,-0.0,0.0,0.0,-0.0,-0.0
7859.85400390625,0.0,0.0,-0.1899999976158142,-0.09000000357627869,0.0,0.0,0.0,-0.0,-0.0
7859.95458984375,0.0,0.0,-0.18000000715255737,-0.10999999940395355,0.0,0.0,0.0,-0.0,-0.0
7860.05078125,0.0,0.0,-0.14000000059604645,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7860.15087890625,0.0,0.0,-0.1599999964237213,-0.09000000357627869,-0.0,0.0,0.0,-0.0,-0.0
7860.2509765625,0.0,0.0,-0.17000000178813934,-0.11999999731779099,-0.0,0.0,0.0,-0.0,-0.0
7860.3505859375,0.0,0.0,-0.12999999523162842,-0.1599999964237213,0.0,0.0,0.0,-0.0,-0.0
7860.45263671875,0.0,0.0,-0.18000000715255737,-0.10000000149011612,0.0,0.0,0.0,-0.0,-0.0
7860.5546875,0.0,0.0,-0.17000000178813934,-0.10999999940395355,0.0,0.0,0.0,-0.0,-0.0
7860.654296875,0.0,0.0,-0.15000000596046448,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7860.75341796875,0.0,0.0,-0.18000000715255737,-0.10999999940395355,0.0,0.0,0.0,-0.0,-0.0
7860.8544921875,0.0,0.0,-0.17000000178813934,-0.10999999940395355,0.0,0.0,0.0,-0.0,-0.0
7860.9052734375,0.0,0.0,-0.14000000059604645,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7861.00537109375,0.0,0.0,-0.17000000178813934,-0.10000000149011612,0.0,0.0,0.0,-0.0,-0.0
7861.1044921875,0.0,0.0,-0.17000000178813934,-0.10999999940395355,-0.0,0.0,0.0,-0.0,-0.0
7861.2041015625,0.0,0.0,-0.1599999964237213,-0.10999999940395355,-0.0,0.0,0.0,-0.0,-0.0
7861.30517578125,0.0,0.0,-0.1899999976158142,-0.11999999731779099,0.0,0.0,0.0,-0.0,-0.0
7861.40185546875,0.0,0.0,-0.18000000715255737,-0.10000000149011612,0.0,0.0,0.0,-0.0,-0.0
7861.552734375,0.0,0.0,-0.11999999731779099,-0.10999999940395355,0.0,0.0,0.0,-0.0,-0.0
7861.6025390625,0.0,0.0,-0.15000000596046448,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7861.7509765625,0.0,0.0,-0.17000000178813934,-0.07999999821186066,-0.0,0.0,0.0,-0.0,-0.0
7861.802734375,0.0,0.0,-0.15000000596046448,-0.11999999731779099,0.0,0.0,0.0,-0.0,-0.0
7861.90283203125,0.0,0.0,-0.1599999964237213,-0.10999999940395355,-0.0,0.0,0.0,-0.0,-0.0
7862.0048828125,0.0,0.0,-0.14000000059604645,-0.11999999731779099,0.0,0.0,0.0,-0.0,-0.0
7862.10498046875,0.0,0.0,-0.14000000059604645,-0.11999999731779099,0.0,0.0,0.0,-0.0,-0.0
7862.20361328125,0.0,0.0,-0.17000000178813934,-0.07000000029802322,-0.0,0.0,0.0,-0.0,-0.0
7862.3046875,0.0,0.0,-0.15000000596046448,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7862.4052734375,0.0,0.0,-0.17000000178813934,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7862.50537109375,0.0,0.0,-0.1899999976158142,-0.10999999940395355,0.009999999776482582,0.0,0.0,-0.0,-0.0
7862.603515625,0.0,0.0,-0.15000000596046448,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
7862.703125,0.0,0.0,-0.11999999731779099,-0.12999999523162842,0.0,0.0,0.0,-0.0,-0.0
7862.80126953125,0.0,0.0,-0.17000000178813934,-0.09000000357627869,0.0,0.0,0.0,-0.0,-0.0
7862.900390625,0.0,0.0,-0.15000000596046448,-0.10999999940395355,0.0,0.0,1.0,-0.0,-0.0
7863.001953125,0.0,0.0,-0.1599999964237213,-0.14000000059604645,-0.0,0.0,1.0,-0.0,-0.0
7863.1005859375,0.0,0.0,-0.15000000596046448,-0.11999999731779099,0.0,0.0,1.0,-0.0,-0.0
7863.20166015625,0.0,0.0,-0.1899999976158142,-0.10000000149011612,-0.0,0.0,1.0,-0.0,-0.0
7863.302734375,0.0,0.0,-0.12999999523162842,-0.10999999940395355,-0.0,0.0,1.0,-0.0,-0.0
7863.40283203125,0.0,0.0,-0.17000000178813934,-0.10000000149011612,0.0,0.0,1.0,-0.0,-0.0
7863.50341796875,0.0,0.0,-0.17000000178813934,-0.10000000149011612,0.0,0.0,1.0,-0.0,-0.0
7863.60546875,0.0,0.0,-0.14000000059604645,-0.11999999731779099,0.0,0.0,1.0,-0.0,-0.0
7863.705078125,0.0,0.0,-0.14000000059604645,-0.14000000059604645,0.0,0.0,1.0,-0.0,-0.0
7863.81103515625,0.0,0.0,-0.17000000178813934,-0.09000000357627869,0.0,0.0,1.0,-0.0,-0.0
7863.90283203125,0.0,0.0,-0.15000000596046448,-0.11999999731779099,0.0,0.0,1.0,-0.0,-0.0
7864.0048828125,0.0,0.0,-0.15000000596046448,-0.14000000059604645,-0.0,0.0,1.0,-0.0,-0.0
7864.10546875,0.0,0.0,-0.18000000715255737,-0.10999999940395355,0.0,0.0,1.0,-0.0,-0.0
7864.20068359375,0.0,0.0,-0.17000000178813934,-0.09000000357627869,-0.0,0.0,1.0,0.0577392578125,-0.0
7864.3017578125,0.0,0.0,-0.14000000059604645,-0.14000000059604645,0.0,0.0,1.0,0.2639404237270355,-0.0
7864.40234375,0.0,0.0,1.5199999809265137,-0.20000000298023224,0.0,0.0,1.0,0.2639404237270355,-0.0
7864.50048828125,0.0,0.0,1.7000000476837158,0.07000000029802322,-0.009999999776482582,0.15000000596046448,1.0,0.4206298887729645,-0.0
7864.60205078125,0.0,0.0,4.960000038146973,-1.2100000381469727,0.07000000029802322,0.4099999964237213,1.0,0.42888182401657104,-0.0
7864.70263671875,0.0,0.0,3.700000047683716,-0.15000000596046448,0.1599999964237213,0.7699999809265137,1.0,0.42888182401657104,-0.0
7864.80322265625,0.0,0.0,1.840000033378601,-0.5299999713897705,0.1599999964237213,0.9800000190734863,1.0,0.42888182401657104,-0.0
7864.90625,0.0,0.0,-0.07000000029802322,1.75,0.23000000417232513,1.2400000095367432,1.0,0.42888182401657104,-0.0
7865.00341796875,0.0,0.0,1.7000000476837158,-1.1200000047683716,0.12999999523162842,1.3899999856948853,1.0,0.42888182401657104,-0.0
7865.10546875,0.0,0.0,0.25999999046325684,0.6700000166893005,0.2199999988079071,1.600000023841858,1.0,0.42888182401657104,-0.0
7865.203125,0.0,0.0,3.569999933242798,2.9800000190734863,0.3400000035762787,1.7000000476837158,1.0,0.42888182401657104,-0.0
7865.30517578125,0.0,0.0,-0.6700000166893005,0.7599999904632568,0.1899999976158142,1.8600000143051147,1.0,0.42888182401657104,-0.0
7865.4033203125,0.0,0.0,8.270000457763672,3.5,0.23000000417232513,1.909999966621399,1.0,0.42888182401657104,-0.0
7865.50439453125,0.0,0.0,-3.0299999713897705,2.0999999046325684,0.27000001072883606,2.059999942779541,1.0,0.42888182401657104,-0.0
7865.6005859375,0.0,0.0,-3.0,2.430000066757202,0.2199999988079071,2.109999895095825,1.0,0.42888182401657104,-0.0
7865.70068359375,0.0,0.0,-4.809999942779541,-0.7400000095367432,0.23000000417232513,2.1700000762939453,1.0,0.5278564691543579,-0.0
7865.80224609375,0.0,0.0,-8.149999618530273,0.9100000262260437,0.1899999976158142,2.319999933242798,1.0,0.6020752191543579,-0.09999694675207138
7865.900390625,0.0,0.0,0.09000000357627869,1.2400000095367432,0.2199999988079071,2.5799999237060547,1.0,0.800000011920929,-0.09999694675207138
7866.00244140625,0.0,0.0,5.110000133514404,-1.8899999856948853,-0.14000000059604645,3.0899999141693115,1.0,0.800000011920929,-0.09999694675207138
7866.1025390625,0.0,0.0,-1.4199999570846558,6.28000020980835,-0.1599999964237213,3.4600000381469727,1.0,0.800000011920929,-0.09999694675207138
7866.20263671875,0.0,0.0,2.069999933242798,-7.889999866485596,-0.23999999463558197,3.609999895095825,1.0,0.800000011920929,-0.09999694675207138
7866.30322265625,0.0,0.0,1.0499999523162842,3.009999990463257,-0.2199999988079071,3.819999933242798,1.0,0.800000011920929,-0.09999694675207138
7866.40283203125,0.0,0.0,1.309999942779541,0.1899999976158142,-0.30000001192092896,3.9200000762939453,1.0,0.800000011920929,-0.09999694675207138
7866.50244140625,0.0,0.0,4.349999904632568,-1.2100000381469727,-0.46000000834465027,4.070000171661377,1.0,0.800000011920929,-0.09999694675207138
7866.60302734375,0.0,0.0,-2.9600000381469727,-3.2300000190734863,-0.5199999809265137,4.179999828338623,1.0,0.800000011920929,-0.09999694675207138
7866.703125,0.0,0.0,-2.1700000762939453,-2.4100000858306885,-0.49000000953674316,4.28000020980835,1.0,0.800000011920929,-0.0
7866.8046875,0.0,0.0,-2.9200000762939453,-0.4099999964237213,-0.4300000071525574,4.380000114440918,1.0,0.800000011920929,-0.0
7866.9033203125,0.0,0.0,-4.039999961853027,-2.619999885559082,0.17000000178813934,4.440000057220459,1.0,0.800000011920929,-0.0
7867.0009765625,0.0,0.0,3.6700000762939453,-5.340000152587891,0.28999999165534973,4.489999771118164,1.0,0.800000011920929,-0.0
7867.1005859375,0.0,0.0,-2.630000114440918,8.130000114440918,0.3400000035762787,4.539999961853027,1.0,0.800000011920929,-0.09999694675207138
7867.20263671875,0.0,0.0,10.539999961853027,-1.159999966621399,0.09000000357627869,4.590000152587891,1.0,0.800000011920929,-0.0
7867.30029296875,0.0,0.0,8.359999656677246,1.2899999618530273,-0.23999999463558197,4.690000057220459,1.0,0.800000011920929,-0.09999694675207138
7867.40234375,0.0,0.0,-6.739999771118164,-3.759999990463257,-0.11999999731779099,4.690000057220459,1.0,0.800000011920929,-0.09999694675207138
7867.50244140625,0.0,0.0,-5.420000076293945,5.679999828338623,-0.6299999952316284,4.75,1.0,0.800000011920929,-0.09999694675207138
7867.603515625,0.0,0.0,-6.210000038146973,0.5199999809265137,-0.8500000238418579,4.75,1.0,0.800000011920929,-0.0
7867.703125,0.0,0.0,4.079999923706055,1.7899999618530273,-0.4699999988079071,4.800000190734863,1.0,0.800000011920929,-0.0
7867.80322265625,0.0,0.0,-6.579999923706055,-1.8899999856948853,-0.07999999821186066,4.75,1.0,0.800000011920929,-0.0
7867.9033203125,0.0,0.0,-6.650000095367432,0.75,0.10000000149011612,4.800000190734863,1.0,0.800000011920929,-0.0
7868.005859375,0.0,0.0,8.539999961853027,5.190000057220459,0.07000000029802322,4.75,1.0,0.800000011920929,-0.0
7868.10400390625,0.0,0.0,-5.610000133514404,0.4000000059604645,0.3100000023841858,4.800000190734863,1.0,0.800000011920929,-0.0
7868.20361328125,0.0,0.0,-9.119999885559082,-2.930000066757202,0.15000000596046448,4.800000190734863,1.0,0.800000011920929,-0.0
7868.30517578125,0.0,0.0,-2.8499999046325684,1.600000023841858,0.23999999463558197,4.800000190734863,1.0,0.800000011920929,-0.0
7868.40087890625,0.0,0.0,5.940000057220459,2.430000066757202,0.38999998569488525,4.800000190734863,1.0,0.800000011920929,0.10000000149011612
7868.50048828125,0.0,0.0,-8.1899995803833,-0.8999999761581421,0.41999998688697815,4.800000190734863,1.0,0.800000011920929,-0.0
7868.6025390625,0.0,0.0,3.1700000762939453,8.539999961853027,0.8700000047683716,4.75,1.0,0.800000011920929,-0.0
7868.70068359375,0.0,0.0,2.7300000190734863,1.059999942779541,0.6600000262260437,4.75,1.0,0.800000011920929,-0.0
7868.8017578125,0.0,0.0,-1.1699999570846558,0.6299999952316284,0.4399999976158142,4.800000190734863,1.0,0.800000011920929,-0.0
7868.90283203125,0.0,0.0,-5.860000133514404,1.7599999904632568,0.3799999952316284,4.75,1.0,0.800000011920929,-0.0
7869.0048828125,0.0,0.0,0.3499999940395355,6.860000133514404,0.4699999988079071,4.75,1.0,0.800000011920929,-0.0
7869.10302734375,0.0,0.0,1.9199999570846558,-0.7699999809265137,0.4000000059604645,4.75,1.0,0.800000011920929,-0.09999694675207138
7869.203125,0.0,0.0,-2.9800000190734863,6.639999866485596,0.4399999976158142,4.690000057220459,1.0,0.800000011920929,-0.09999694675207138
7869.30322265625,0.0,0.0,-4.340000152587891,8.1899995803833,-0.3100000023841858,4.75,1.0,0.800000011920929,-0.0
7869.4033203125,0.0,0.0,-5.050000190734863,2.9000000953674316,-0.6100000143051147,4.75,1.0,0.800000011920929,-0.0
7869.50244140625,0.0,0.0,1.190000057220459,5.239999771118164,-0.30000001192092896,4.75,1.0,-0.0,-0.0
7869.6044921875,0.0,0.0,0.3400000035762787,-0.7200000286102295,-0.009999999776482582,4.590000152587891,1.0,-0.0,-0.09999694675207138
7869.7041015625,0.0,0.0,-1.309999942779541,3.4000000953674316,0.10000000149011612,4.380000114440918,1.0,-0.0,-0.0
7869.80078125,0.0,0.0,-1.25,3.7300000190734863,-0.2800000011920929,4.230000019073486,1.0,-0.0,-0.0
7869.900390625,0.0,0.0,-2.119999885559082,4.349999904632568,0.03999999910593033,4.019999980926514,1.0,-0.0,-0.0
7870.0029296875,0.0,0.0,-1.0199999809265137,1.6100000143051147,0.09000000357627869,3.869999885559082,1.0,-0.0,-0.0
7870.1005859375,0.0,0.0,-3.9200000762939453,0.9800000190734863,0.07000000029802322,3.6600000858306885,1.0,-0.0,-0.0
7870.2021484375,0.0,0.0,-3.549999952316284,3.390000104904175,0.10999999940395355,3.4600000381469727,1.0,-0.0,-0.0
7870.30322265625,0.0,0.0,-2.940000057220459,-3.569999933242798,0.10999999940395355,3.3499999046325684,1.0,-0.0,-0.0587615966796875
7870.40283203125,0.0,0.0,-2.059999942779541,1.440000057220459,0.11999999731779099,3.1500000953674316,1.0,-0.0,-0.09999694675207138
7870.50439453125,0.0,0.0,-4.400000095367432,-0.12999999523162842,0.10000000149011612,2.940000057220459,1.0,-0.0,-0.09999694675207138
7870.60546875,0.0,0.0,-2.140000104904175,-4.940000057220459,-0.15000000596046448,2.7899999618530273,1.0,-0.0,-0.0
7870.70458984375,0.0,0.0,-2.640000104904175,2.0,-0.12999999523162842,2.630000114440918,1.0,-0.0,-0.0
7870.80517578125,0.0,0.0,-3.75,-1.2400000095367432,-0.05000000074505806,2.5299999713897705,1.0,-0.0,-0.0
7870.9033203125,0.0,0.0,-2.930000066757202,-0.9800000190734863,-0.019999999552965164,2.319999933242798,1.0,-0.0,-0.0
7871.00537109375,0.0,0.0,3.2300000190734863,5.039999961853027,0.12999999523162842,2.2200000286102295,1.0,-0.0,-0.0
7871.1025390625,0.0,0.0,-0.41999998688697815,1.25,0.009999999776482582,2.059999942779541,1.0,-0.0,-0.0
7871.20068359375,0.0,0.0,-1.149999976158142,-3.0399999618530273,0.03999999910593033,1.909999966621399,1.0,-0.0,-0.0
7871.3017578125,0.0,0.0,0.3100000023841858,3.369999885559082,0.1599999964237213,1.75,1.0,-0.0,-0.0
7871.40087890625,0.0,0.0,-3.259999990463257,1.8200000524520874,0.14000000059604645,1.600000023841858,1.0,-0.0,-0.0
7871.50048828125,0.0,0.0,-4.610000133514404,-1.690000057220459,0.10999999940395355,1.440000057220459,1.0,-0.0,-0.0
7871.6025390625,0.0,0.0,-3.2100000381469727,-1.1200000047683716,0.10999999940395355,1.2899999618530273,1.0,-0.0,-0.0
7871.70263671875,0.0,0.0,-1.4800000190734863,2.569999933242798,0.2199999988079071,1.190000057220459,1.0,-0.0,-0.0
7871.802734375,0.0,0.0,-3.5,-1.6399999856948853,0.009999999776482582,1.0800000429153442,1.0,-0.0,-0.0
7871.90283203125,0.0,0.0,-0.6700000166893005,-0.12999999523162842,-0.009999999776482582,0.8799999952316284,1.0,-0.0,-0.0
7872.00439453125,0.0,0.0,0.41999998688697815,-0.38999998569488525,0.14000000059604645,0.8299999833106995,1.0,-0.0,-0.0
7872.1044921875,0.0,0.0,0.9599999785423279,-1.350000023841858,-0.0,0.6700000166893005,1.0,-0.0,-0.0
7872.203125,0.0,0.0,-2.0199999809265137,-0.6100000143051147,0.17000000178813934,0.5699999928474426,1.0,-0.0,-0.0
7872.30322265625,0.0,0.0,-1.2599999904632568,0.25999999046325684,0.019999999552965164,0.4099999964237213,1.0,-0.0,-0.0
7872.40478515625,0.0,0.0,-0.3400000035762787,-0.699999988079071,-0.009999999776482582,0.36000001430511475,1.0,-0.0,-0.0
7872.50244140625,0.0,0.0,-0.7599999904632568,-0.4699999988079071,-0.009999999776482582,0.25999999046325684,1.0,-0.0,-0.0
7872.6005859375,0.0,0.0,-1.6699999570846558,-0.28999999165534973,-0.0,0.10000000149011612,1.0,-0.0,-0.0
7872.70068359375,0.0,0.0,0.3700000047683716,-0.15000000596046448,0.019999999552965164,0.05000000074505806,1.0,-0.0,-0.0
7872.80126953125,0.0,0.0,0.05000000074505806,-0.05000000074505806,-0.009999999776482582,0.0,1.0,-0.0,-0.0
7872.900390625,0.0,0.0,-0.12999999523162842,-0.03999999910593033,0.0,0.0,1.0,-0.0,-0.0
7873.001953125,0.0,0.0,-0.1899999976158142,-0.07999999821186066,-0.0,0.0,1.0,-0.0,-0.0
7873.10302734375,0.0,0.0,-0.23999999463558197,-0.05000000074505806,0.0,0.0,1.0,-0.0,-0.0
7873.2041015625,0.0,0.0,-0.25,-0.05999999865889549,0.0,0.0,1.0,-0.0,-0.0
7873.30419921875,0.0,0.0,-0.25,-0.03999999910593033,0.0,0.0,1.0,-0.0,-0.0
7873.408203125,0.0,0.0,-0.23000000417232513,-0.05999999865889549,0.0,0.0,0.0,-0.0,-0.0
7873.5029296875,0.0,0.0,-0.20999999344348907,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
7873.6044921875,0.0,0.0,-0.27000001072883606,-0.05999999865889549,-0.0,0.0,0.0,-0.0,-0.0
7873.705078125,0.0,0.0,-0.25,-0.05000000074505806,-0.0,0.0,0.0,-0.0,-0.0
7873.8037109375,0.0,0.0,-0.25999999046325684,-0.05000000074505806,-0.0,0.0,0.0,-0.0,-0.0
7873.9033203125,0.0,0.0,-0.2199999988079071,-0.05999999865889549,0.0,0.0,0.0,-0.0,-0.0
7874.00048828125,0.0,0.0,-0.20999999344348907,-0.07000000029802322,-0.0,0.0,0.0,-0.0,-0.0
7874.1005859375,0.0,0.0,-0.2199999988079071,-0.09000000357627869,0.0,0.0,0.0,-0.0,-0.0
7874.201171875,0.0,0.0,-0.2199999988079071,-0.029999999329447746,0.0,0.0,0.0,-0.0,-0.0
7874.30078125,0.0,0.0,-0.20000000298023224,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
7874.40234375,0.0,0.0,-0.20000000298023224,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
7874.5029296875,0.0,0.0,-0.23000000417232513,-0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
7874.603515625,0.0,0.0,-0.25,-0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
7874.703125,0.0,0.0,-0.23999999463558197,-0.05999999865889549,0.0,0.0,0.0,-0.0,-0.0
7874.806640625,0.0,0.0,-0.2199999988079071,-0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
7874.9033203125,0.0,0.0,-0.20999999344348907,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
7875.00537109375,0.0,0.0,-0.20999999344348907,-0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
7875.10302734375,0.0,0.0,-0.25999999046325684,-0.03999999910593033,0.0,0.0,0.0,-0.0,-0.0
7875.203125,0.0,0.0,-0.25999999046325684,-0.03999999910593033,-0.0,0.0,0.0,-0.0,-0.0
7875.3046875,0.0,0.0,-0.23000000417232513,-0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
7875.400390625,0.0,0.0,-0.20999999344348907,-0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
7875.501953125,0.0,0.0,-0.2199999988079071,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
