elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.3951755,-0.03791036049206193,-0.44362860915748525,-0.007475972775157819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.4051507,-0.03790039175713651,-0.4435875354147446,-0.0073175904102547205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.415292,-0.037900471656379796,-0.4435838969665232,-0.00737565999257602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.4254682,-0.03791247062607491,-0.44362443179410993,-0.007679442697953721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.435474,-0.037896233906683556,-0.4435946854919296,-0.007130854400077654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.4453993,-0.03790178779047373,-0.4435883839209692,-0.007175410798465966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725885056.4553254,-0.037896334593554286,-0.44359494557886736,-0.007266905843765718
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.4654222,-0.03789728306627229,-0.44362352686142403,-0.007689892160257382
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.4753685,-0.03790999098026391,-0.443616814680998,-0.007585413888207141
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.485514,-0.03790093257520833,-0.4435909948664404,-0.007180556130696237
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.4959226,-0.03791060855057712,-0.44359379315478514,-0.007279672007682282
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.5053666,-0.0379090814354082,-0.4435928258566866,-0.007239846802279013
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.5159822,-0.03790967034196147,-0.4435869288250926,-0.007213826109079777
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.5255928,-0.03790901629499965,-0.4435823072014671,-0.007304443105631393
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.53536,-0.03788835993882179,-0.4435941737736696,-0.00722360336878218
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.5453424,-0.037899120701007476,-0.4435991465807775,-0.007136939828552283
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.5553935,-0.03789408403984966,-0.44359923000374646,-0.0072094760552311584
50.28525924682617,0.0,0.0,-0.30000001192092896,0.3100000023841858,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.5656626,-0.03791438581219062,-0.4436226890825059,-0.0075442293740703706
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.575533,-0.03790873808510482,-0.44358828917482873,-0.007278157868196679
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.5858264,-0.037912650213443075,-0.4435899639360165,-0.0073720107704849285
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.5953574,-0.03791000730279593,-0.44358243043718926,-0.007251964252201867
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.6056523,-0.03789754349164246,-0.4435965609178383,-0.007269783370043161
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.6155019,-0.03789496763516513,-0.44359242835306967,-0.007238090364201666
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.6254158,-0.03789539881319564,-0.4435937969219252,-0.00728657294348938
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.6353211,-0.03791927656424116,-0.44362399024468324,-0.007588971773901729
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.6448376,-0.03790134487111956,-0.443600392022835,-0.007327953541598151
50.388343811035156,0.0,0.0,-0.38999998569488525,0.27000001072883606,0.0,0.0,0.0,0.0,0.9085770845413208,1725885056.6554122,-0.03790678456746488,-0.4436159977555732,-0.0075914151913923774
50.48628234863281,0.0,0.0,-0.4699999988079071,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.0,0.9085770845413208,1725885056.6654627,-0.03789370335479314,-0.4435998844457961,-0.0071148261400890735
