elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
0.0,0.0,0.0,-0.4699999988079071,-0.1199999973177909,-0.0,0.0,0.0,0.0,0.0
0.099853515625,0.0,0.0,-0.4900000095367431,-0.1700000017881393,-0.0,0.0,0.0,0.0,0.0
0.201904296875,0.0,0.0,-0.449999988079071,-0.1500000059604644,0.0,0.0,0.0,0.0,0.0
0.2998046875,0.0,0.0,-0.4900000095367431,-0.1400000005960464,0.0,0.0,0.0,0.0,0.0
0.40087890625,0.0,0.0,-0.4900000095367431,-0.1599999964237213,0.0,0.0,0.0,0.0,0.0
0.5009765625,0.0,0.0,-0.5199999809265137,-0.1400000005960464,0.0,0.0,0.0,0.0,0.0
0.601318359375,0.0,0.0,-0.5099999904632568,-0.1500000059604644,-0.0,0.0,0.0,0.0,0.0
0.70166015625,0.0,0.0,-0.4900000095367431,-0.1500000059604644,0.0,0.0,0.0,0.0,0.0
0.80126953125,0.0,0.0,-0.4900000095367431,-0.1299999952316284,-0.0,0.0,0.0,0.0,0.0
0.90087890625,0.0,0.0,-0.5,-0.1599999964237213,0.0,0.0,0.0,0.0,0.0
1.001220703125,0.0,0.0,-0.4699999988079071,-0.1700000017881393,-0.0,0.0,0.0,0.0,0.0
1.101318359375,0.0,0.0,-0.5099999904632568,-0.1400000005960464,0.0,0.0,0.0,0.0,0.0
1.201171875,0.0,0.0,-0.5,-0.1500000059604644,0.0,0.0,0.0,0.0,0.0
1.301025390625,0.0,0.0,-0.4900000095367431,-0.1599999964237213,-0.0,0.0,0.0,0.0,0.0
1.39990234375,0.0,0.0,-0.4799999892711639,-0.1500000059604644,0.0,0.0,0.0,0.0,0.0
1.499755859375,0.0,0.0,-0.5099999904632568,-0.1299999952316284,0.0,0.0,0.0,0.0,0.0
1.60107421875,0.0,0.0,-0.4900000095367431,-0.1500000059604644,0.0,0.0,0.0,0.0,0.0
1.699951171875,0.0,0.0,-0.5099999904632568,-0.1500000059604644,-0.0,0.0,0.0,0.0,0.0
1.802001953125,0.0,0.0,-0.5099999904632568,-0.1599999964237213,0.0,0.0,0.0,0.0,0.0
1.901123046875,0.0,0.0,-0.4699999988079071,-0.1400000005960464,-0.0,0.0,1.0,0.2428600043058395,0.8869193196296692
2.003173828125,0.0,0.0,7.980000019073486,0.3100000023841858,0.1000000014901161,0.1000000014901161,1.0,0.2428600043058395,0.8565198183059692
2.10107421875,0.0,0.0,1.5,-0.8899999856948853,0.6399999856948853,0.3100000023841858,1.0,0.2428600043058395,0.8222156167030334
2.203125,0.0,0.0,1.5700000524520874,1.1299999952316284,1.1699999570846558,0.6700000166893005,1.0,0.2428600043058395,0.7846196293830872
2.301513671875,0.0,0.0,-2.4600000381469727,0.9300000071525574,1.2899999618530271,0.9300000071525574,1.0,0.2428600043058395,0.7445811033248901
2.403076171875,0.0,0.0,-0.2800000011920929,0.1000000014901161,1.7200000286102295,1.1299999952316284,1.0,0.2068600058555603,0.701257586479187
2.5009765625,0.0,0.0,2.440000057220459,0.9900000095367432,1.919999957084656,1.2899999618530271,1.0,0.1668600142002105,0.6548821926116943
2.60205078125,0.0,0.0,2.3299999237060547,0.8899999856948853,1.840000033378601,1.2899999618530271,1.0,0.142860010266304,0.6061885952949524
2.702392578125,0.0,0.0,-9.670000076293944,4.889999866485596,1.6100000143051147,1.2400000095367432,1.0,0.142860010266304,0.5548604130744934
2.800048828125,0.0,0.0,-2.0,-2.7100000381469727,1.8899999856948853,1.190000057220459,1.0,0.1448599994182586,0.5037645697593689
2.89990234375,0.0,0.0,2.299999952316284,-0.7200000286102295,1.7999999523162842,1.1299999952316284,1.0,0.1548599898815155,0.4486503601074219
3.00048828125,0.0,0.0,-2.8399999141693115,-0.3100000023841858,1.5199999809265137,1.0800000429153442,1.0,0.1668600142002105,0.3899695873260498
3.099853515625,0.0,0.0,2.630000114440918,7.860000133514404,1.340000033378601,1.190000057220459,1.0,0.1768600046634674,0.3326913714408874
3.201171875,0.0,0.0,-1.940000057220459,5.210000038146973,1.3200000524520874,1.0800000429153442,1.0,0.1548599898815155,0.2716074287891388
3.30224609375,0.0,0.0,-0.8899999856948853,0.9200000166893004,1.0199999809265137,1.1299999952316284,1.0,0.1768600046634674,0.2095221281051635
3.400634765625,0.0,0.0,2.4100000858306885,3.3499999046325684,0.9300000071525574,1.1299999952316284,1.0,0.1668600142002105,0.1482625305652618
3.5009765625,0.0,0.0,-5.360000133514404,9.0600004196167,1.1799999475479126,1.1299999952316284,1.0,0.1668600142002105,0.0856761038303375
3.602783203125,0.0,0.0,0.6700000166893005,-4.320000171661377,0.3199999928474426,1.190000057220459,1.0,0.1668600142002105,0.0226887613534927
3.701171875,0.0,0.0,-6.820000171661377,-1.6200000047683716,0.0599999986588954,1.2899999618530271,1.0,0.1548599898815155,-0.0396977700293064
