elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
0.0,0.0,0.0,-0.5400000214576721,-0.270000010728836,-0.0,0.0,0.0,0.0,1.0
0.1005859375,0.0,0.0,-0.5299999713897705,-0.2599999904632568,0.0,0.0,0.0,0.0,1.0
0.20263671875,0.0,0.0,-0.5199999809265137,-0.2599999904632568,0.0,0.0,0.0,0.0,1.0
0.2998046875,0.0,0.0,-0.5099999904632568,-0.270000010728836,0.0,0.0,0.0,0.0,1.0
0.3994140625,0.0,0.0,-0.5099999904632568,-0.2800000011920929,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,-0.5199999809265137,-0.2899999916553497,-0.0,0.0,0.0,0.0,1.0
0.6005859375,0.0,0.0,-0.5099999904632568,-0.2800000011920929,0.0,0.0,0.0,0.0,1.0
0.7001953125,0.0,0.0,-0.5,-0.2899999916553497,0.0,0.0,0.0,0.0,1.0
0.8017578125,0.0,0.0,-0.5600000023841858,-0.2800000011920929,0.0,0.0,0.0,0.0,1.0
0.8984375,0.0,0.0,-0.550000011920929,-0.270000010728836,-0.0,0.0,0.0,0.0,1.0
1.0009765625,0.0,0.0,-0.550000011920929,-0.2599999904632568,0.0,0.0,0.0,0.0,1.0
1.09912109375,0.0,0.0,-0.5299999713897705,-0.2800000011920929,0.0,0.0,0.0,0.0,1.0
1.19921875,0.0,0.0,-0.5099999904632568,-0.270000010728836,-0.0,0.0,0.0,0.0,1.0
1.3037109375,0.0,0.0,-0.5099999904632568,-0.270000010728836,-0.0,0.0,0.0,0.0,1.0
1.400390625,0.0,0.0,-0.5299999713897705,-0.2599999904632568,0.0,0.0,0.0,0.0,1.0
1.5009765625,0.0,0.0,-0.5199999809265137,-0.2599999904632568,0.0,0.0,0.0,0.0,1.0
1.60107421875,0.0,0.0,-0.5099999904632568,-0.2800000011920929,0.0,0.0,0.0,0.0,1.0
1.7001953125,0.0,0.0,-0.5099999904632568,-0.3000000119209289,0.0,0.0,0.0,0.0,1.0
1.7998046875,0.0,0.0,-0.5199999809265137,-0.2800000011920929,-0.0,0.0,0.0,0.0,1.0
1.89990234375,0.0,0.0,-0.5,-0.2899999916553497,-0.0,0.0,0.0,0.0,1.0
2.00146484375,0.0,0.0,-0.5099999904632568,-0.3000000119209289,0.0,0.0,1.0,0.2428600043058395,1.0
2.10107421875,0.0,0.0,1.3600000143051147,-1.2400000095367432,0.270000010728836,0.1500000059604644,1.0,0.2428600043058395,1.0
2.20068359375,0.0,0.0,-0.0199999995529651,-0.4099999964237213,0.7200000286102295,0.4600000083446502,1.0,0.2428600043058395,1.0
2.298828125,0.0,0.0,0.4600000083446502,-0.3000000119209289,1.1799999475479126,0.7200000286102295,1.0,0.2428600043058395,1.0
2.3994140625,0.0,0.0,-0.1299999952316284,0.4799999892711639,1.4199999570846558,0.9300000071525574,1.0,0.2428600043058395,1.0
2.4990234375,0.0,0.0,-0.4399999976158142,-1.75,1.8200000524520876,1.0800000429153442,1.0,0.2068600058555603,1.0
2.59912109375,0.0,0.0,0.7799999713897705,0.9100000262260436,1.9600000381469729,1.1299999952316284,1.0,0.1768600046634674,1.0
2.701171875,0.0,0.0,-2.940000057220459,0.25,2.0199999809265137,1.190000057220459,1.0,0.1668600142002105,1.0
2.7998046875,0.0,0.0,-0.4000000059604645,1.659999966621399,2.059999942779541,1.190000057220459,1.0,0.1548599898815155,1.0
2.90087890625,0.0,0.0,1.4199999570846558,4.559999942779541,2.25,1.0800000429153442,1.0,0.1548599898815155,1.0
3.0029296875,0.0,0.0,-0.5899999737739563,1.340000033378601,1.9600000381469729,1.0800000429153442,1.0,0.1768600046634674,1.0
3.1005859375,0.0,0.0,-1.870000004768372,2.6700000762939453,1.8799999952316284,1.0800000429153442,1.0,0.1768600046634674,1.0
3.20166015625,0.0,0.0,-0.6899999976158142,2.6700000762939453,1.690000057220459,1.0299999713897705,1.0,0.1768600046634674,1.0
3.30078125,0.0,0.0,-0.6800000071525574,2.640000104904175,2.069999933242798,1.0299999713897705,1.0,0.1868600100278854,1.0
3.40087890625,0.0,0.0,-0.6700000166893005,1.5700000524520874,1.7999999523162842,1.0299999713897705,1.0,0.1868600100278854,1.0
3.501953125,0.0,0.0,-2.619999885559082,0.25,1.870000004768372,1.0299999713897705,1.0,0.1868600100278854,1.0
3.599609375,0.0,0.0,0.7900000214576721,1.2799999713897705,1.7799999713897705,1.0800000429153442,1.0,0.1868600100278854,1.0
3.69873046875,0.0,0.0,-2.0,3.940000057220459,1.600000023841858,1.1299999952316284,1.0,0.1768600046634674,1.0
3.80029296875,0.0,0.0,-1.870000004768372,0.5099999904632568,1.9700000286102293,1.0800000429153442,1.0,0.1668600142002105,1.0
3.89892578125,0.0,0.0,-2.0799999237060547,1.7200000286102295,1.9900000095367432,1.0800000429153442,1.0,0.1768600046634674,1.0
3.9990234375,0.0,0.0,-0.4600000083446502,0.699999988079071,1.7799999713897705,1.1299999952316284,1.0,0.1768600046634674,1.0
4.10009765625,0.0,0.0,2.450000047683716,2.0799999237060547,1.8799999952316284,1.0800000429153442,1.0,0.1668600142002105,1.0
4.20068359375,0.0,0.0,-1.8899999856948853,1.0,1.9299999475479128,1.0800000429153442,1.0,0.1768600046634674,1.0
4.30078125,0.0,0.0,-2.819999933242798,-0.1400000005960464,1.7899999618530271,1.0299999713897705,1.0,0.1768600046634674,1.0
4.4013671875,0.0,0.0,-0.0599999986588954,3.5999999046325684,1.9700000286102293,1.0800000429153442,1.0,0.1868600100278854,1.0
4.50146484375,0.0,0.0,4.269999980926514,-1.409999966621399,2.0199999809265137,1.0800000429153442,1.0,0.1768600046634674,1.0
4.60009765625,0.0,0.0,2.859999895095825,2.799999952316284,1.7999999523162842,1.0299999713897705,1.0,0.1768600046634674,1.0
