elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
6243.45166015625,0.0,0.0,-0.07000000029802322,0.03999999910593033,0.0,0.0,0.0,-0.0,-0.0
6243.552734375,0.0,0.0,-0.05999999865889549,0.029999999329447746,-0.0,0.0,0.0,-0.0,-0.0
6243.65283203125,0.0,0.0,-0.07000000029802322,0.05000000074505806,0.0,0.0,0.0,-0.0,-0.0
6243.7529296875,0.0,0.0,-0.019999999552965164,0.0,-0.0,0.0,0.0,-0.0,-0.0
6243.8544921875,0.0,0.0,-0.05000000074505806,0.0,0.0,0.0,0.0,-0.0,-0.0
6243.95458984375,0.0,0.0,-0.07000000029802322,0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
6244.05517578125,0.0,0.0,-0.05000000074505806,0.03999999910593033,0.0,0.0,0.0,-0.0,-0.0
6244.15478515625,0.0,0.0,-0.09000000357627869,0.029999999329447746,0.0,0.0,0.0,-0.0,-0.0
6244.25439453125,0.0,0.0,-0.05000000074505806,0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
6244.35498046875,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0,-0.0,-0.0
6244.455078125,0.0,0.0,-0.07000000029802322,0.03999999910593033,-0.0,0.0,0.0,-0.0,-0.0
6244.55078125,0.0,0.0,-0.019999999552965164,0.019999999552965164,0.0,0.0,0.0,-0.0,-0.0
6244.65234375,0.0,0.0,-0.07000000029802322,0.05999999865889549,0.0,0.0,0.0,-0.0,-0.0
6244.7509765625,0.0,0.0,-0.03999999910593033,0.019999999552965164,0.0,0.0,0.0,-0.0,-0.0
6244.8505859375,0.0,0.0,-0.03999999910593033,0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
6244.95361328125,0.0,0.0,-0.07000000029802322,0.05000000074505806,-0.0,0.0,0.0,-0.0,-0.0
6245.05517578125,0.0,0.0,-0.019999999552965164,0.029999999329447746,0.0,0.0,0.0,-0.0,-0.0
6245.15478515625,0.0,0.0,-0.05000000074505806,0.0,0.0,0.0,0.0,-0.0,-0.0
6245.25439453125,0.0,0.0,-0.03999999910593033,0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
6245.35498046875,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0,-0.0,-0.0
6245.455078125,0.0,0.0,-0.05999999865889549,0.029999999329447746,-0.0,0.0,0.0,-0.0,-0.0
6245.55517578125,0.0,0.0,-0.029999999329447746,0.029999999329447746,0.0,0.0,1.0,-0.0,-0.0
6245.654296875,0.0,0.0,-0.05000000074505806,0.009999999776482582,-0.0,0.0,1.0,-0.0,-0.0
6245.7548828125,0.0,0.0,-0.05000000074505806,0.0,-0.0,0.0,1.0,-0.0,-0.0
6245.85595703125,0.0,0.0,-0.07000000029802322,0.05999999865889549,-0.0,0.0,1.0,-0.0,-0.0
6245.95068359375,0.0,0.0,-0.05000000074505806,0.03999999910593033,-0.0,0.0,1.0,-0.0,-0.0
6246.052734375,0.0,0.0,-0.009999999776482582,0.0,-0.0,0.0,1.0,-0.0,-0.0
6246.15087890625,0.0,0.0,-0.05000000074505806,0.019999999552965164,-0.0,0.0,1.0,-0.0,-0.0
6246.25048828125,0.0,0.0,-0.029999999329447746,0.009999999776482582,0.0,0.0,1.0,-0.0,-0.0
6246.35302734375,0.0,0.0,-0.03999999910593033,0.019999999552965164,0.0,0.0,1.0,-0.0,-0.0
6246.45458984375,0.0,0.0,-0.05999999865889549,0.03999999910593033,0.0,0.0,1.0,-0.0,-0.0
6246.5546875,0.0,0.0,-0.029999999329447746,0.009999999776482582,0.0,0.0,1.0,-0.0,-0.0
6246.65283203125,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,1.0,0.0360870361328125,-0.0
6246.75244140625,0.0,0.0,-0.029999999329447746,0.019999999552965164,0.0,0.0,1.0,0.1598052978515625,-0.0
6246.8544921875,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,1.0,0.1598052978515625,-0.0
6246.95458984375,0.0,0.0,-0.10999999940395355,0.029999999329447746,-0.0,0.0,1.0,0.1546478271484375,-0.0
6247.0556640625,0.0,0.0,-0.03999999910593033,0.029999999329447746,-0.0,0.0,1.0,0.1598052978515625,-0.0
6247.15478515625,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,1.0,0.2628936767578125,-0.0
