elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251318.0533428,-2.8746785765444116,2.33192303641334,-0.028259307192373805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251318.0632567,-2.8746637944417017,2.331926348696441,-0.028302195421713697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251318.073308,-2.8746533445982525,2.3318920312553146,-0.027520474329659945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251318.0832508,-2.874647982759438,2.331886002968295,-0.027804076018106406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251318.0933464,-2.8746584964617017,2.3319068557298537,-0.028600394060928815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251318.1034403,-2.8746989292057648,2.331953051508635,-0.028717537989567846
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.1132956,-2.874680663317554,2.3319450744926264,-0.02849740726446156
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.1233697,-2.874667890597889,2.33190962881122,-0.02822246353748908
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.1335673,-2.874703436635646,2.331916307637814,-0.028467497080502748
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.143706,-2.874660792211177,2.33187297429114,-0.028449003231530812
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.1534014,-2.874703456760618,2.331896181246858,-0.028192964802403506
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.1636038,-2.874656127683396,2.331896056370153,-0.028704207078231375
1305.302734375,0.0,0.0,-0.25999999046325684,0.2199999988079071,0.0,0.0,0.0,0.3499999940395355,0.05000000074505806,1727251318.1734018,-2.874653911407633,2.3319115116588103,-0.028104227250758652
