elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.7733138,-3.1286382192042805,2.2846756282639866,0.10370503075612744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.783247,-3.1286497337698966,2.2846777480390177,0.103730093498561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.7935703,-3.128653407778979,2.2846631283742385,0.10331623611864228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.8035793,-3.1286292104353226,2.284639183480679,0.10371835346422421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.813406,-3.1286438186398113,2.2846477006630006,0.10343452737890939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.8233652,-3.1286582988138214,2.2846715466909426,0.1034925536773734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.833883,-3.1286101587809414,2.2846611758039908,0.10373919019948379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.843919,-3.12864838969828,2.2846773484538994,0.10373625179979919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251287.8538382,-3.128623262841131,2.2846705058176697,0.10378559936497836
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.8638575,-3.128639805621992,2.2846714220543083,0.10367098571604189
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.8737364,-3.1286252294853076,2.284637595834989,0.10345594276896233
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.8835828,-3.1286553259416783,2.2846656196381523,0.10393459793402769
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.8937001,-3.128619213980601,2.284654299217281,0.10390239061179068
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9038556,-3.1286418806142473,2.2846834091446557,0.10378882499041395
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9136837,-3.1286335968859262,2.284667627095434,0.10369955149162893
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.923907,-3.1286562287138078,2.2846833192505627,0.10377006680615353
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9335089,-3.128640343120373,2.2846680334102265,0.10376148289672486
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9436898,-3.1286157774550305,2.284642236924533,0.10342693570300786
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9535975,-3.1286538315256998,2.2846810021821513,0.10380109563949431
1275.055419921875,0.0,0.0,-0.33000001311302185,0.20000000298023224,-0.001090830541215837,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9635599,-3.1286538882942563,2.2846387520449785,0.10329126419718528
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.973841,-3.128638940495193,2.284662790056367,0.1038191032025196
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.9838576,-3.1286630680006224,2.28469801606301,0.10377567838958816
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251287.993734,-3.128630244261259,2.2846783772007178,0.10401768608135746
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251288.0040317,-3.128636293259042,2.2846695520946723,0.10393915192172432
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251288.0137773,-3.1286362140537474,2.2846711741037815,0.10357456023219166
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251288.0238101,-3.128646133238798,2.284652220257304,0.10365640803909978
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251288.0337791,-3.1286146775665444,2.2846382197576753,0.10353380218226052
1275.16015625,0.0,0.0,-0.27000001072883606,0.2199999988079071,0.002181661082431674,0.0,0.0,0.3499999940395355,0.10000000149011612,1727251288.0437748,-3.12864907753131,2.284660196198785,0.10362514163938244
