elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
645.56787109375,0.0,0.0,-0.2199999988079071,0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
645.66943359375,0.0,0.0,-0.3400000035762787,-0.03999999910593033,0.001090830541215837,0.0,0.0,-0.0,-0.0
645.7684936523438,0.0,0.0,-0.3799999952316284,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
645.868408203125,0.0,0.0,-0.3499999940395355,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
645.96875,0.0,0.0,-0.3700000047683716,-0.05999999865889549,-0.001090830541215837,0.0,0.0,-0.0,-0.0
646.0697021484375,0.0,0.0,-0.27000001072883606,-0.029999999329447746,0.001090830541215837,0.0,0.0,-0.0,-0.0
646.1683959960938,0.0,0.0,-0.14000000059604645,0.019999999552965164,-0.0032724919728934765,0.0,0.0,-0.0,-0.0
646.2705078125,0.0,0.0,-0.15000000596046448,0.05000000074505806,0.0,0.0,0.0,-0.0,-0.0
646.3699951171875,0.0,0.0,-0.1599999964237213,0.009999999776482582,0.001090830541215837,0.0,0.0,-0.0,-0.0
646.4688110351562,0.0,0.0,-0.10999999940395355,0.05000000074505806,0.001090830541215837,0.0,0.0,-0.0,-0.0
646.5679931640625,0.0,0.0,-0.20999999344348907,0.019999999552965164,0.0,0.0,0.0,-0.0,-0.0
646.6668090820312,0.0,0.0,-0.33000001311302185,-0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
646.7664794921875,0.0,0.0,-0.17000000178813934,0.029999999329447746,0.002181661082431674,0.0,0.0,-0.0,-0.0
646.8644409179688,0.0,0.0,-0.3100000023841858,-0.009999999776482582,0.0,0.0,1.0,-0.0,-0.0
646.9640502929688,0.0,0.0,-0.3700000047683716,-0.05999999865889549,-0.002181661082431674,0.0,1.0,-0.0,-0.0
647.064453125,0.0,0.0,-0.33000001311302185,-0.03999999910593033,-0.001090830541215837,0.0,1.0,-0.0,-0.0
647.1630249023438,0.0,0.0,-0.25,0.0,-0.002181661082431674,0.0,1.0,-0.0,-0.0
647.2652587890625,0.0,0.0,-0.3499999940395355,-0.07000000029802322,0.0,0.0,1.0,-0.0,-0.0
647.3665771484375,0.0,0.0,-0.20000000298023224,-0.019999999552965164,-0.001090830541215837,0.0,1.0,-0.0,-0.0
647.4685668945312,0.0,0.0,-0.11999999731779099,0.029999999329447746,0.0,0.0,1.0,0.02381744422018528,-0.0
647.56640625,0.0,0.0,-0.18000000715255737,0.10000000149011612,0.002181661082431674,0.041270799934864044,1.0,0.33000001311302185,-0.0
647.6654663085938,0.0,0.0,3.259999990463257,-0.2800000011920929,-0.029452426359057426,0.16508319973945618,1.0,0.33000001311302185,-0.0
647.7644653320312,0.0,0.0,0.6700000166893005,0.9200000166893005,-0.01636245846748352,0.3714371919631958,1.0,0.33000001311302185,-0.0
647.8659057617188,0.0,0.0,3.609999895095825,-0.33000001311302185,-0.05563235655426979,0.49524959921836853,1.0,0.33000001311302185,-0.0
647.9661254882812,0.0,0.0,1.190000057220459,-1.2400000095367432,-0.08944810926914215,0.6603327989578247,1.0,0.33000001311302185,-0.0
648.064208984375,0.0,0.0,3.2899999618530273,-0.7599999904632568,-0.0970839187502861,0.8254159688949585,1.0,0.33000001311302185,-0.0
648.1661987304688,0.0,0.0,-0.47999998927116394,0.4699999988079071,0.05672319233417511,0.9079576134681702,1.0,0.33000001311302185,-0.0
648.2611083984375,0.0,0.0,-0.9100000262260437,1.4600000381469727,-0.02508910372853279,1.0317699909210205,1.0,0.33000001311302185,-0.0
648.361572265625,0.0,0.0,1.2699999809265137,0.17000000178813934,-0.11671887338161469,1.0730408430099487,1.0,0.33000001311302185,-0.0
648.4656372070312,0.0,0.0,2.4100000858306885,0.6200000047683716,-0.12544551491737366,1.1968531608581543,1.0,0.33000001311302185,-0.0
648.5604858398438,0.0,0.0,-3.049999952316284,-0.7300000190734863,0.03272491693496704,1.2381240129470825,1.0,0.33000001311302185,-0.0
648.662109375,0.0,0.0,2.890000104904175,-0.9100000262260437,-0.02399827167391777,1.3206655979156494,1.0,0.33000001311302185,-0.0
648.7633666992188,0.0,0.0,5.150000095367432,-1.2200000286102295,-0.1483529657125473,1.4032071828842163,1.0,0.33000001311302185,-0.0
648.8630981445312,0.0,0.0,5.239999771118164,-2.1600000858306885,-0.17998704314231873,1.4444780349731445,1.0,0.33000001311302185,-0.0
648.9632568359375,0.0,0.0,5.099999904632568,-2.549999952316284,-0.10253807157278061,1.4444780349731445,1.0,0.33000001311302185,-0.0
649.0662231445312,0.0,0.0,5.989999771118164,0.30000001192092896,-0.06763149797916412,1.5270196199417114,1.0,0.33000001311302185,-0.0
649.1611328125,0.0,0.0,5.53000020980835,-0.09000000357627869,-0.07308564335107803,1.56829035282135,1.0,0.33000001311302185,-0.0
649.2620849609375,0.0,0.0,2.6600000858306885,-0.949999988079071,-0.010908305644989014,1.56829035282135,1.0,0.33000001311302185,-0.0
649.3642578125,0.0,0.0,1.0,-5.880000114440918,-0.1069013923406601,1.6095612049102783,1.0,0.33000001311302185,-0.0
649.4628295898438,0.0,0.0,-4.670000076293945,-1.600000023841858,-0.1483529657125473,1.6921027898788452,1.0,0.33000001311302185,-0.0
649.5628051757812,0.0,0.0,3.630000114440918,-1.440000057220459,-0.24870936572551727,1.6921027898788452,1.0,0.33000001311302185,-0.0
649.6587524414062,0.0,0.0,6.360000133514404,-2.4800000190734863,-0.17998704314231873,1.7333736419677734,1.0,0.33000001311302185,-0.0
649.7592163085938,0.0,0.0,-4.869999885559082,0.4699999988079071,-0.13089966773986816,1.7333736419677734,1.0,0.33000001311302185,-0.0
649.8623657226562,0.0,0.0,1.090000033378601,1.3700000047683716,-0.008726644329726696,1.774644374847412,1.0,0.33000001311302185,-0.0
649.9580078125,0.0,0.0,-3.5199999809265137,0.7799999713897705,-0.11562804132699966,1.8159152269363403,1.0,0.33000001311302185,-0.0
650.0661010742188,0.0,0.0,1.350000023841858,-0.5099999904632568,-0.2705259919166565,1.8159152269363403,1.0,0.33000001311302185,-0.0
650.158935546875,0.0,0.0,4.380000114440918,0.28999999165534973,-0.09926558285951614,1.8159152269363403,1.0,0.33000001311302185,-0.0
650.2598876953125,0.0,0.0,-4.889999866485596,0.6200000047683716,-0.05672319233417511,1.857185959815979,1.0,0.33000001311302185,-0.0
650.3605346679688,0.0,0.0,0.7400000095367432,1.7100000381469727,-0.19198617339134216,1.857185959815979,1.0,0.33000001311302185,-0.0
650.46142578125,0.0,0.0,1.9900000095367432,-1.8600000143051147,-0.3054325580596924,1.857185959815979,1.0,0.33000001311302185,-0.0
650.5609741210938,0.0,0.0,-3.440000057220459,-0.6399999856948853,-0.04908737540245056,1.8984568119049072,1.0,0.33000001311302185,-0.0
650.6607055664062,0.0,0.0,0.27000001072883606,-2.0899999141693115,-0.009817475453019142,1.8984568119049072,1.0,0.33000001311302185,-0.0
650.7604370117188,0.0,0.0,0.3799999952316284,1.309999942779541,-0.22252942621707916,1.939727544784546,1.0,0.33000001311302185,-0.0
650.8604736328125,0.0,0.0,5.690000057220459,-1.7300000190734863,-0.22798359394073486,1.939727544784546,1.0,0.33000001311302185,-0.0
650.9613037109375,0.0,0.0,0.1599999964237213,-1.8600000143051147,0.013089967891573906,1.8984568119049072,1.0,0.33000001311302185,-0.0
651.0575561523438,0.0,0.0,-0.9300000071525574,-2.1600000858306885,-0.2039853185415268,1.9809983968734741,1.0,0.33000001311302185,-0.0
651.1580810546875,0.0,0.0,4.099999904632568,-0.8199999928474426,-0.17016957700252533,1.939727544784546,1.0,0.33000001311302185,-0.0
651.2615966796875,0.0,0.0,-5.369999885559082,-0.019999999552965164,-0.018544120714068413,1.9809983968734741,1.0,0.33000001311302185,-0.0
651.3582763671875,0.0,0.0,0.6299999952316284,-2.5799999237060547,-0.28797927498817444,1.9809983968734741,1.0,0.33000001311302185,-0.0
651.460205078125,0.0,0.0,-0.2800000011920929,-1.7699999809265137,-0.19198617339134216,2.0222692489624023,1.0,0.33000001311302185,-0.0
651.5621948242188,0.0,0.0,-4.119999885559082,0.3499999940395355,0.008726644329726696,1.9809983968734741,1.0,0.33000001311302185,-0.0
651.6599731445312,0.0,0.0,0.12999999523162842,3.299999952316284,-0.23889189958572388,1.9809983968734741,1.0,0.33000001311302185,-0.0
651.759033203125,0.0,0.0,5.210000038146973,0.28999999165534973,-0.04690571501851082,2.0222692489624023,1.0,0.33000001311302185,-0.0
651.8610229492188,0.0,0.0,0.8100000023841858,0.8700000047683716,-0.08944810926914215,2.0222692489624023,1.0,0.33000001311302185,-0.0
651.9590454101562,0.0,0.0,-1.899999976158142,0.3499999940395355,-0.26179933547973633,1.8984568119049072,1.0,-0.0,-0.0
652.0585327148438,0.0,0.0,-1.840000033378601,-1.399999976158142,-0.004363322164863348,1.8984568119049072,1.0,-0.0,-0.0
652.1622314453125,0.0,0.0,-0.3100000023841858,1.6200000047683716,-0.020725781098008156,1.7333736419677734,1.0,-0.0,-0.0
652.2598876953125,0.0,0.0,-4.139999866485596,0.9399999976158142,-0.1788962185382843,1.6095612049102783,1.0,-0.0,-0.0
652.3644409179688,0.0,0.0,-4.989999771118164,0.6200000047683716,-0.10471974313259125,1.5270196199417114,1.0,-0.0,-0.0
652.4552612304688,0.0,0.0,-3.990000009536743,2.390000104904175,-0.1374446451663971,1.3206655979156494,1.0,-0.0,-0.0
652.55517578125,0.0,0.0,-3.0399999618530273,0.5,-0.001090830541215837,1.2381240129470825,1.0,-0.0,-0.0
652.6575317382812,0.0,0.0,-3.5399999618530273,0.009999999776482582,-0.028361596167087555,1.1143115758895874,1.0,-0.0,-0.0
652.7557373046875,0.0,0.0,0.5600000023841858,-0.8399999737739563,-0.11671887338161469,0.9904991984367371,1.0,-0.0,-0.0
652.8560180664062,0.0,0.0,0.36000001430511475,-0.38999998569488525,-0.24434605240821838,0.8666868209838867,1.0,-0.0,-0.0
652.9586791992188,0.0,0.0,-1.8799999952316284,0.05999999865889549,0.02399827167391777,0.784145176410675,1.0,-0.0,-0.0
653.0572509765625,0.0,0.0,-0.8399999737739563,1.4199999570846558,-0.14617128670215607,0.6603327989578247,1.0,-0.0,-0.0
653.1555786132812,0.0,0.0,-1.590000033378601,-1.149999976158142,0.019634950906038284,0.5365204215049744,1.0,-0.0,-0.0
653.2567749023438,0.0,0.0,-0.20999999344348907,-1.6200000047683716,-0.03272491693496704,0.4539788067340851,1.0,-0.0,-0.0
653.3558959960938,0.0,0.0,-0.10000000149011612,-0.3400000035762787,-0.04690571501851082,0.3714371919631958,1.0,-0.0,-0.0
653.4546508789062,0.0,0.0,-1.6100000143051147,0.0,-0.04254239425063133,0.24762479960918427,1.0,-0.0,-0.0
653.5548095703125,0.0,0.0,-1.190000057220459,-0.09000000357627869,0.02399827167391777,0.16508319973945618,1.0,-0.0,-0.0
653.6558227539062,0.0,0.0,-3.1700000762939453,-0.18000000715255737,-0.0076358141377568245,0.08254159986972809,1.0,-0.0,-0.0
653.7595825195312,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,1.0,-0.0,-0.0
653.8518676757812,0.0,0.0,-0.3199999928474426,-0.009999999776482582,0.0,0.0,1.0,-0.0,-0.0
653.9527587890625,0.0,0.0,-0.46000000834465027,0.05000000074505806,-0.001090830541215837,0.0,1.0,-0.0,-0.0
654.0519409179688,0.0,0.0,-0.4099999964237213,0.0,-0.001090830541215837,0.0,1.0,-0.0,-0.0
654.1525268554688,0.0,0.0,-0.3199999928474426,0.05000000074505806,-0.001090830541215837,0.0,0.0,-0.0,-0.0
654.2557373046875,0.0,0.0,-0.2199999988079071,0.09000000357627869,-0.001090830541215837,0.0,0.0,-0.0,-0.0
654.3546142578125,0.0,0.0,-0.4399999976158142,0.0,0.002181661082431674,0.0,0.0,-0.0,-0.0
654.454833984375,0.0,0.0,-0.3400000035762787,0.009999999776482582,0.002181661082431674,0.0,0.0,-0.0,-0.0
654.5557250976562,0.0,0.0,-0.23000000417232513,0.10000000149011612,-0.001090830541215837,0.0,0.0,-0.0,-0.0
654.6553344726562,0.0,0.0,-0.27000001072883606,0.10999999940395355,-0.001090830541215837,0.0,0.0,-0.0,-0.0
654.756103515625,0.0,0.0,-0.23000000417232513,0.10000000149011612,-0.001090830541215837,0.0,0.0,-0.0,-0.0
654.8558349609375,0.0,0.0,-0.3199999928474426,0.09000000357627869,0.001090830541215837,0.0,0.0,-0.0,-0.0
654.954345703125,0.0,0.0,-0.41999998688697815,0.029999999329447746,-0.001090830541215837,0.0,0.0,-0.0,-0.0
655.0535888671875,0.0,0.0,-0.4300000071525574,0.0,0.001090830541215837,0.0,0.0,-0.0,-0.0
655.1553955078125,0.0,0.0,-0.3799999952316284,0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
655.2537841796875,0.0,0.0,-0.44999998807907104,-0.009999999776482582,0.0,0.0,0.0,-0.0,-0.0
655.3538818359375,0.0,0.0,-0.33000001311302185,0.019999999552965164,0.001090830541215837,0.0,0.0,-0.0,-0.0
655.4505004882812,0.0,0.0,-0.23999999463558197,0.07999999821186066,0.001090830541215837,0.0,0.0,-0.0,-0.0
655.5516357421875,0.0,0.0,-0.2199999988079071,0.10999999940395355,-0.002181661082431674,0.0,0.0,-0.0,-0.0
655.6531372070312,0.0,0.0,-0.36000001430511475,0.07999999821186066,0.002181661082431674,0.0,0.0,-0.0,-0.0
655.7532958984375,0.0,0.0,-0.23999999463558197,0.09000000357627869,0.001090830541215837,0.0,0.0,-0.0,-0.0
655.8533325195312,0.0,0.0,-0.38999998569488525,0.07000000029802322,0.0,0.0,0.0,-0.0,-0.0
655.9518432617188,0.0,0.0,-0.44999998807907104,0.009999999776482582,0.002181661082431674,0.0,0.0,-0.0,-0.0
656.0512084960938,0.0,0.0,-0.4000000059604645,0.0,-0.001090830541215837,0.0,0.0,-0.0,-0.0
656.150390625,0.0,0.0,-0.30000001192092896,0.05999999865889549,-0.002181661082431674,0.0,0.0,-0.0,-0.0
656.25146484375,0.0,0.0,-0.4099999964237213,0.009999999776482582,-0.002181661082431674,0.0,0.0,-0.0,-0.0
656.352783203125,0.0,0.0,-0.28999999165534973,0.05000000074505806,-0.002181661082431674,0.0,0.0,-0.0,-0.0
656.4503784179688,0.0,0.0,-0.1899999976158142,0.10999999940395355,0.0,0.0,0.0,-0.0,-0.0
656.5494384765625,0.0,0.0,-0.25999999046325684,0.11999999731779099,0.001090830541215837,0.0,0.0,-0.0,-0.0
656.6466674804688,0.0,0.0,-0.3799999952316284,0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
656.7496337890625,0.0,0.0,-0.27000001072883606,0.10000000149011612,-0.001090830541215837,0.0,0.0,-0.0,-0.0
656.8468017578125,0.0,0.0,-0.3799999952316284,0.03999999910593033,0.001090830541215837,0.0,0.0,-0.0,-0.0
656.9488525390625,0.0,0.0,-0.44999998807907104,0.009999999776482582,0.001090830541215837,0.0,0.0,-0.0,-0.0
657.0492553710938,0.0,0.0,-0.38999998569488525,0.0,-0.002181661082431674,0.0,0.0,-0.0,-0.0
657.1495361328125,0.0,0.0,-0.25,0.07000000029802322,0.001090830541215837,0.0,0.0,-0.0,-0.0
657.2495727539062,0.0,0.0,-0.3499999940395355,0.019999999552965164,0.001090830541215837,0.0,0.0,-0.0,-0.0
657.3514404296875,0.0,0.0,-0.47999998927116394,0.0,-0.001090830541215837,0.0,0.0,-0.0,-0.0
