elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251352.903417,-3.2365593902205982,2.3956199708660155,0.005542938357653601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251352.913482,-3.2365532404308888,2.395585386512228,0.005525196025846017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251352.9235113,-3.236551951450841,2.395618575443271,0.006085217954511216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727251352.9336417,-3.2365301142131497,2.3956122208534762,0.0054614543337119514
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251352.9436374,-3.236544005128417,2.3956177753696695,0.0057325797084710655
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251352.9535472,-3.2365245087835697,2.3955778271111674,0.005614888784814417
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251352.9636216,-3.236551855653414,2.3956134712862216,0.005813624985627072
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251352.9736316,-3.2365046058038733,2.3955554228789233,0.005552110807366888
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251352.9837768,-3.236536252536162,2.395588503116844,0.005597106113885377
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251352.9937189,-3.2365142296788716,2.395593930827359,0.005700244251761929
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0037665,-3.2365009662552744,2.3955957903983713,0.005605076305433896
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0138547,-3.2365661103802825,2.3956237868784824,0.005702251629902313
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.023812,-3.2365156691042634,2.3955857484046263,0.005781565078098462
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0336423,-3.2365404423863584,2.395596387297544,0.00604468575491874
1340.138671875,0.0,0.0,-0.30000001192092896,0.18000000715255737,0.0,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0435581,-3.2365148519370344,2.3955866744666507,0.005826186503495102
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0543954,-3.236542294974553,2.3956089509552068,0.005340001843882054
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0636117,-3.236509645272057,2.395588524250301,0.005704274114248169
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0735013,-3.23650779462907,2.395580178592708,0.005561264722067495
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0835311,-3.236498654114186,2.395573219426091,0.005653190297529624
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.0939195,-3.2365641633981124,2.395588068787212,0.005463214783455558
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.1036088,-3.2365268928776594,2.3955936297241864,0.0055736822838949205
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.113735,-3.2365348081812884,2.3956148150192225,0.00582260759268208
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.1236372,-3.236507496507135,2.3955659637458484,0.005444712537482557
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.1335456,-3.236524158220212,2.3955675078606173,0.005438046697464651
1340.2398681640625,0.0,0.0,-0.2199999988079071,0.2199999988079071,-0.001090830541215837,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.1439943,-3.236533020445289,2.395591162391812,0.005706452108228485
1340.34375,0.0,0.0,-0.30000001192092896,0.20000000298023224,0.002181661082431674,0.0,0.0,0.3499999940395355,3.191891195797325e-16,1727251353.1540983,-3.2365469963376983,2.395592051288249,0.005224674668443043
