elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
0.0,0.0,0.0,-0.449999988079071,-0.050000000745058,0.0,0.0,0.0,0.0,-0.0
0.100006103515625,0.0,0.0,-0.4399999976158142,-0.0399999991059303,-0.0021816610824316,0.0,0.0,0.0,-0.0
0.1972198486328125,0.0,0.0,-0.4000000059604645,-0.0299999993294477,-0.0021816610824316,0.0,0.0,0.0,-0.0
0.2983856201171875,0.0,0.0,-0.449999988079071,-0.0099999997764825,-0.0021816610824316,0.0,0.0,0.0,-0.0
0.3971405029296875,0.0,0.0,-0.4799999892711639,-0.0299999993294477,-0.0010908305412158,0.0,0.0,0.0,-0.0
0.497650146484375,0.0,0.0,-0.4600000083446502,-0.050000000745058,0.0021816610824316,0.0,0.0,0.0,-0.0
0.59942626953125,0.0,0.0,-0.4099999964237213,-0.0299999993294477,0.0,0.0,0.0,0.0,-0.0
0.7014312744140625,0.0,0.0,-0.209999993443489,0.0799999982118606,0.0021816610824316,0.0,0.0,0.0,-0.0
0.8016357421875,0.0,0.0,-0.270000010728836,0.0599999986588954,0.0021816610824316,0.0,0.0,0.0,-0.0
0.8986663818359375,0.0,0.0,-0.3300000131130218,0.0199999995529651,-0.0010908305412158,0.0,0.0,0.0,-0.0
0.998809814453125,0.0,0.0,-0.4099999964237213,0.0099999997764825,0.0010908305412158,0.0,0.0,0.0,-0.0
1.0989837646484375,0.0,0.0,-0.2300000041723251,0.0799999982118606,0.0,0.0,0.0,0.0,-0.0
1.1987152099609375,0.0,0.0,-0.2599999904632568,0.0700000002980232,0.0032724919728934,0.0,0.0,0.0,-0.0
1.2982330322265625,0.0,0.0,-0.3300000131130218,0.0199999995529651,-0.0032724919728934,0.0,0.0,0.0,-0.0
1.39971923828125,0.0,0.0,-0.4099999964237213,0.0,0.0010908305412158,0.0,0.0,0.0,-0.0
1.49725341796875,0.0,0.0,-0.4300000071525574,0.0,0.0,0.0,0.0,0.0,-0.0
1.594268798828125,0.0,0.0,-0.2300000041723251,0.0599999986588954,0.0,0.0,0.0,0.0,-0.0
1.6951751708984375,0.0,0.0,-0.3100000023841858,0.050000000745058,-0.0010908305412158,0.0,0.0,0.0,-0.0
1.793792724609375,0.0,0.0,-0.3700000047683716,0.0099999997764825,0.0010908305412158,0.0,1.0,-0.0,-0.0
1.8948974609375,0.0,0.0,-0.4300000071525574,-0.0299999993294477,0.0021816610824316,0.0,1.0,-0.0,-0.0
1.995758056640625,0.0,0.0,-0.4399999976158142,-0.0199999995529651,0.0,0.0,1.0,-0.0,-0.0
2.09735107421875,0.0,0.0,-0.3300000131130218,0.050000000745058,0.0010908305412158,0.0,1.0,-0.0,-0.0
2.1973876953125,0.0,0.0,-0.3799999952316284,0.0,0.0,0.0,1.0,-0.0,-0.0
2.29547119140625,0.0,0.0,-0.4399999976158142,0.0,0.0021816610824316,0.0,1.0,-0.0,-0.0
2.3969268798828125,0.0,0.0,-0.4699999988079071,-0.0399999991059303,0.0010908305412158,0.0,1.0,-0.0,-0.0
2.4950408935546875,0.0,0.0,-0.4600000083446502,-0.0399999991059303,0.0021816610824316,0.0,1.0,0.2000000029802322,-0.0
2.5952606201171875,0.0,0.0,-0.3400000035762787,0.0,0.0010908305412158,0.041270799934864,1.0,0.2000000029802322,-0.0
2.69512939453125,0.0,0.0,1.590000033378601,0.2199999988079071,-0.0076358141377568,0.0,1.0,0.2000000029802322,-0.0
2.7963104248046875,0.0,0.0,0.8100000023841858,-0.4099999964237213,-0.0076358141377568,0.0,1.0,0.2000000029802322,-0.0
2.8958740234375,0.0,0.0,-0.6899999976158142,-0.0599999986588954,-0.0021816610824316,0.041270799934864,1.0,0.2000000029802322,-0.0
2.991790771484375,0.0,0.0,-0.3100000023841858,0.0099999997764825,0.0,0.0,1.0,0.2000000029802322,-0.0
3.0925750732421875,0.0,0.0,-0.4699999988079071,-0.0099999997764825,0.0021816610824316,0.0,1.0,0.2000000029802322,-0.0
3.19195556640625,0.0,0.0,-0.4199999868869781,0.0,0.0,0.0,1.0,0.2000000029802322,-0.0
3.29278564453125,0.0,0.0,-0.4300000071525574,-0.0799999982118606,0.0054541528224945,0.0,1.0,0.2000000029802322,-0.0
3.3941497802734375,0.0,0.0,-0.4300000071525574,-0.0199999995529651,0.0,0.0,1.0,0.2000000029802322,-0.0
3.4946441650390625,0.0,0.0,-0.4000000059604645,-0.0399999991059303,0.0021816610824316,0.0,1.0,0.2000000029802322,-0.0
3.59515380859375,0.0,0.0,-0.4300000071525574,-0.0399999991059303,0.0,0.0,1.0,0.2000000029802322,-0.0
3.696044921875,0.0,0.0,-0.449999988079071,-0.050000000745058,0.0,0.0,1.0,0.2000000029802322,-0.0
3.795166015625,0.0,0.0,-0.4799999892711639,-0.0299999993294477,0.0010908305412158,0.0,1.0,0.2000000029802322,-0.0
3.8980712890625,0.0,0.0,-0.209999993443489,0.0900000035762786,0.0,0.0,1.0,0.2000000029802322,-0.0
3.9954986572265625,0.0,0.0,-0.1899999976158142,0.0799999982118606,0.0010908305412158,0.0,1.0,0.2000000029802322,-0.0
4.09515380859375,0.0,0.0,-0.2199999988079071,0.050000000745058,0.0043633221648633,0.0,1.0,0.2000000029802322,-0.0
