elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.2263625,2.436462465544062,0.6896435934872225,0.05478974834248808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.2357054,2.436401235016735,0.6896695223505948,0.05554453978252644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.246202,2.4363907554826665,0.6895662798124402,0.05376609494972402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.256164,2.4363688406123774,0.6896037424042947,0.05437872733149378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.266218,2.4364444793703672,0.6895530136112235,0.052174515575135284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.2762103,2.436327435705413,0.6895557771043289,0.054066143013924504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706804704.2861388,2.4363174600953483,0.689553866991044,0.05392672836852622
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.296234,2.4363691168081205,0.6895502786238328,0.05425628628997612
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3061674,2.4363607079816196,0.6896030013520198,0.05404613746333741
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3163226,2.436349638337762,0.68961944366415,0.05437546910307612
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3261733,2.436363992541245,0.6896258656728717,0.05456580099532271
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3361294,2.436369552872029,0.6896112329463034,0.054293861625350416
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3461423,2.4363308944221584,0.6896053525732704,0.0546428735529209
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.356162,2.436379834869473,0.6895763857881935,0.05388935708801325
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.366136,2.4363833508235233,0.6896246179880088,0.05551828830798782
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3762674,2.4363772306030564,0.6895912770518395,0.05442275057288165
493.2020568847656,0.0,0.0,-0.28999999165534973,0.12999999523162842,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3861609,2.4363512665912967,0.6895605146493411,0.05417097513687768
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.3962843,2.4364243081537214,0.6896921541886684,0.05545209889206251
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4061763,2.4364165432816702,0.6895462089145242,0.05345942713692347
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.416095,2.4363526787122693,0.6895701038980029,0.053896911158169816
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.426128,2.436383952082729,0.689592944781695,0.05425939806308201
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4363136,2.4364183199088045,0.6895594573695213,0.053579466418243536
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4461374,2.4363615936352905,0.6895945011959542,0.054123175900734
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4562259,2.4364402434730543,0.6897035554015774,0.055966895388435356
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4660852,2.436392360840823,0.6895929381131224,0.054490200442549486
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4761572,2.4363451502999927,0.6895745105107824,0.05361235432989159
493.3026123046875,0.0,0.0,-0.3100000023841858,0.09000000357627869,-0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4861336,2.4363867452798464,0.6895968204536027,0.05408350923242212
493.40264892578125,0.0,0.0,-0.30000001192092896,0.11999999731779099,0.0,0.0,0.0,0.31086957454681396,-0.019423773512244225,1706804704.4961162,2.436347673232663,0.6896812162250204,0.05545919325928709
