vicon time,vicon x,vicon y,vicon yaw,throttle,steering,safety_value,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body
0.5006768703460693,-2.9161825454696695,-0.6419393605009808,-1.4862645534875505,0.0,0.9556522965431213,0.0,-1.4785782663228624,-6.7437966804558e-05,8.39087152071293e-05,-0.000843402422423166,0.0003973217663899377,0.00043192093378672684,0.006609517978773409,-8.976236864327541e-05,-5.942448173936838e-05,-0.0003934973380082249,0.00043540799725184096,-0.00039344721925637467,0.00043533229145268477
0.5499162673950195,-2.916190035255385,-0.6419487821293025,-1.4860970171657768,0.0,0.9675534963607788,0.0,-1.4784107300010887,9.606782471838707e-05,6.470065874288529e-05,0.0007323256373229966,0.0009355416455892455,-0.0014925495315240452,-0.001012367435590811,-5.556207835744388e-05,0.00010162705169632397,0.0015724922087871122,0.0007938580024086859,0.001572566632882515,0.00079389869194313
0.5997333526611328,-2.916173029328889,-0.6419329514813222,-1.4861920118860081,0.0,0.9472508430480957,0.0,-1.47850572472132,2.5233497666758478e-05,-6.393799106663854e-05,-0.0009436839794031134,-0.0016881941861662544,-0.0021335483831464736,-0.028606992210915862,6.599139673429498e-05,1.9233607648923732e-05,0.0019688851494587844,-0.0018776367011946518,0.00196886699901138,-0.0018775744261707752
0.6496946811676025,-2.916187517497014,-0.6419551617606309,-1.4861911764563442,0.0,0.9444319605827332,0.0,-1.4785048892916561,-7.237751331737849e-05,-0.000148181414634529,-0.0021220346682868253,-0.000695640669861929,0.0018980938501519204,0.014102876336708073,0.00014088043335535767,-8.572595624840898e-05,-0.001954126454805085,-0.0005177509093969832,-0.001953944541353954,-0.0005174519562333198
0.7005352973937988,-2.9161803251229865,-0.6419478884560906,-1.4864059171073616,0.0,0.9572606086730957,0.0,-1.4787196299426735,-4.488843469045846e-05,0.0001273935603137886,0.0004779133816613571,-0.0008006451529326752,0.0006105557264308264,0.0342557347985995,-0.00013098125392209118,-3.2984873796622536e-05,-0.0006815860090066316,-0.0007411150169295404,-0.0006816017729192114,-0.0007410524192355442
0.7503054141998291,-2.916192033755333,-0.6419423446011442,-1.4861430932406894,0.0,0.9518029689788818,0.0,-1.4784568060760013,-0.00015293100905263408,-8.675295544129996e-05,0.0013244599203578226,0.006562903786366384,-0.010048275279632283,1.3123302880813635e-05,7.228184835919326e-05,-0.00016027882956097357,0.010610621512960963,0.005608409160632047,0.010610409230075127,0.005608313426220926
0.8002932071685791,-2.9161955812007894,-0.6419565427495922,-1.4862737917541262,0.522402822971344,0.9510321617126465,1.0,-1.478587504589438,0.0006098131290904432,-0.0008750013784239238,0.0004792225349260884,0.10766474346507988,-0.4880216086729066,0.5860587306284267,0.0009274346799676925,0.0005266539462000339,0.49586196140257033,0.06227120322499746,0.49586221378700945,0.06227075877739915
0.849707841873169,-2.916131416849874,-0.642029321862377,-1.486095457357322,0.5222046375274658,0.9413692355155945,1.0,-1.4784091701926338,0.010549205866203658,-0.04859728561457686,0.059580120503979365,0.38543945034402044,-1.7265168970784501,2.536204173470068,0.049363260057387795,0.0060208363222235715,1.7547129112493522,0.2245145092721697,1.755071633402965,0.22157344028948125
0.9005484580993652,-2.9151379679195526,-0.6468286758134367,-1.4803005718225133,0.5221859216690063,0.9421834349632263,1.0,-1.4726142846578252,0.03925214194195449,-0.1739673861312662,0.25474700835787484,0.27984831533733756,-2.677336583964577,4.408285163811254,0.17697722837738272,0.022010059523684605,2.6918745249457756,0.016056319011828916,2.697481521763213,-0.029028100464777728
0.9508876800537109,-2.9121598914799476,-0.6596313138398304,-1.460320196274695,0.534342348575592,0.6489206552505493,1.0,-1.452633909110007,0.03886421312713276,-0.31948976793495787,0.505609700032086,0.685493487657311,-3.216534153035074,3.2085149312720476,0.32184355710225443,0.0009293163575036013,3.2749162777125904,0.3015238850153635,3.2753861490773426,0.13879666065163307
1.0004653930664062,-2.9112547748639837,-0.6787511141788289,-1.4297816003057022,0.5311318635940552,0.2088909149169922,1.0,-1.4220953131410141,0.10774455016854016,-0.4953536199193381,0.5753319860865641,1.723201993975817,-3.1691138642253223,-0.796094314436318,0.5058498202739166,0.033167094944530295,3.3894392604517405,1.234669711370513,3.4085213510588988,0.943638129610789
1.0496275424957275,-2.901521209417429,-0.7085424621308208,-1.4035119951100155,0.5272495746612549,0.06769432872533798,1.0,-1.3958257079453273,0.20901294097211365,-0.6324076349516539,0.4270034569337725,0.8757134716817019,-2.6912226093693405,-3.7803758046861677,0.6591366229779961,0.0957326406619995,2.802575596408444,0.3938568827396509,2.8434537649125162,0.1124032661363939
1.099524736404419,-2.8905500901821393,-0.7413969992190854,-1.3874829182587813,0.4330010414123535,0.0767684057354927,1.0,-1.3797966310940932,0.19449215162558092,-0.761944364379878,0.20085044130344096,-0.6843349136550405,-2.614370362258737,-4.213011475310085,0.7850108511471229,0.04630739720038234,2.4369134020732193,-1.1682036363152013,2.44621426323653,-1.3258734121960907
1.149742841720581,-2.8820495694605484,-0.7848247501634031,-1.3834037930794776,0.3490411043167114,0.35210442543029785,1.0,-1.3757175059147895,0.14050054632152498,-0.894146106053776,0.005216552445361706,-0.3473907984217965,-1.5802290790339975,-2.0487708071612127,0.9044214631256337,-0.03548914658688769,1.482916342143922,-0.6471193330872285,1.4827312111495103,-0.6518372950823341
1.1994249820709229,-2.876514051088341,-0.8307224148756055,-1.3869617833879575,0.3490411043167114,0.35210442543029785,1.0,-1.3792754962232694,0.15978772552096052,-0.9198096375847276,-0.0038222656463256775,0.7426234749809114,-0.4097405269601387,1.8079331002829755,0.9334076604023053,-0.018221583992738315,0.5436087470795543,0.6510502708123955,0.5436783948140714,0.6546180028467685
1.250502347946167,-2.865949437136147,-0.8775043150679754,-1.3837889226786644,0.3490411043167114,0.35210442543029785,1.0,-1.3761026355139763,0.21532692097213038,-0.9354313592308909,0.18738299891876706,0.389539477409487,-0.1843481526584841,3.4333231545723177,0.9594166749419855,0.03028455994653072,0.2562279118390902,0.3465147948409006,0.2619027235028063,0.16673642107759945
1.3006720542907715,-2.854712830769798,-0.9254321012603667,-1.3679898033636573,0.3490411043167114,0.35210442543029785,1.0,-1.3603035161989692,0.19922745712272094,-0.9384743483105368,0.3437916517387363,0.08127311887442155,-0.15479817842899654,0.8539409517216013,0.9593873583879122,-0.0012564529182948257,0.1683628395574578,0.047135444759342504,0.16793088153334526,-0.2826939198381008
1.351222276687622,-2.845883261851405,-0.9720273845554962,-1.3491622520136317,0.603117048740387,0.013125918805599213,1.0,-1.3414759648489436,0.22351274371375793,-0.9510226207315665,0.2733918707255771,0.8268318048807862,-1.2068487019550318,-2.9587034773457024,0.9769338689102924,0.0014790272332787916,1.3632066208209224,0.5308505740064393,1.3636109748430825,0.2637647960098788
1.4006869792938232,-2.83235822047004,-1.02054855734904,-1.3406465359165947,0.5888616442680359,0.031320732086896896,1.0,-1.3329602487519066,0.2819229780780107,-1.0591772307265996,0.04787714534573745,0.3950552089551002,-2.5067249130370115,-3.726306474305234,1.0957825681641904,0.02444452833527964,2.5292358579007277,-0.2066503880280433,2.530406192136744,-0.2591133293113657
1.450134038925171,-2.8179977632744513,-1.076792470968551,-1.3444266391965816,0.6320940852165222,0.032181207090616226,1.0,-1.3367403520318935,0.26258835061263,-1.1989671993248237,-0.09518366928514102,-0.18709444479062118,-2.8585936286713554,-4.043070382251158,1.2271765727916424,-0.022641689990641044,2.737258565151421,-0.8449718413397953,2.739413684283547,-0.7281646722807228
1.5002119541168213,-2.8062241214865056,-1.1398757376754436,-1.350119688205759,0.49566105008125305,0.03036528266966343,1.0,-1.3424334010410708,0.26330240817070133,-1.343678689649299,-0.3545093326554181,-0.0074376337390578695,-2.646193238785661,-3.6792475902503288,1.3684017711131804,-0.047719723180864315,2.575809824591657,-0.6062983778039296,2.5927269118110066,-0.1211871791221038
1.5500729084014893,-2.7916836182714793,-1.2110782001515228,-1.3798559011209681,0.5032488703727722,0.044535741209983826,1.0,-1.37216961395628,0.2618450419051696,-1.46342476002494,-0.4628835139782275,-0.398078481925274,-2.044542263220319,-0.39720240758236797,1.486319719854678,-0.03207093069252787,1.9257933297941645,-0.7936873406992829,1.940638434889674,-0.10569444587781485
1.6003203392028809,-2.7800112371985874,-1.2863768270964946,-1.3964582092730797,0.5154033899307251,0.08140359073877335,1.0,-1.3887719221083916,0.223451414207652,-1.5483545138604824,-0.3942726242307838,-0.5259052079656875,-1.5319218430466508,0.2954376643026707,1.5632239108315793,-0.06052470328677925,1.4114135076722258,-0.7945267341815905,1.435276741267894,-0.17819034059771488
1.650353193283081,-2.7692758467975414,-1.3663476318991505,-1.419393672199844,0.5380603671073914,0.23539134860038757,1.0,-1.4117073850351558,0.20910711782965768,-1.6170463188619912,-0.4332569408372036,-0.40416965210812617,-1.3973573790222755,1.2412343227115792,1.6297527749662295,-0.049703888801752555,1.3156835419402098,-0.6204333726201964,1.3372180967501697,0.08566832898261578
1.700261116027832,-2.759112909403065,-1.4479856923654897,-1.4397582445051518,0.558359682559967,0.23539134860038757,1.0,-1.4320719573404637,0.1830583852068956,-1.6880074958220463,-0.27022270179719643,-0.19739003333589095,-1.4316194869901908,4.252559164709545,1.6971044249599874,-0.05211764698451381,1.3905711345969354,-0.3934578762919773,1.4046545059764033,0.0651382666526879
1.750345230102539,-2.750971466003823,-1.5351349395729097,-1.4464137905474026,0.5852618217468262,0.8190954923629761,1.0,-1.4387275033827145,0.18936968634854123,-1.760196867316568,-0.008034888262643217,0.6839912412601199,-1.3691781322385004,8.395818880354689,1.7698055276211218,-0.04407135374057694,1.4473263005314283,0.4977342219605538,1.4476804089343172,0.5119544116215978
1.800981044769287,-2.740039608088248,-1.6252725954125469,-1.4405675178784108,0.5566550493240356,0.6901689767837524,1.0,-1.4328812307137226,0.2519499342863943,-1.8259110197354667,0.5754035775582911,1.6177384019984125,-1.1737141061523897,12.003360141528402,1.8432112395385982,-0.0014655432147819272,1.384973367682132,1.4410173875053327,1.3841300888732804,0.380427046079171
1.8503284454345703,-2.7257807014711752,-1.7176953942362496,-1.3888830907495708,0.565238893032074,0.8003889322280884,1.0,-1.3811968035848827,0.35111637334644463,-1.877548577530245,1.192099653475712,2.741571753857894,-0.6175847040185515,7.533927838522312,1.9100758741443657,-0.009029043661623609,1.1232094491929685,2.5760487342891554,1.11244592937273,0.2990479466093392
1.9001989364624023,-2.705202581785881,-1.8115590068265053,-1.3222899035724573,0.5775030255317688,0.9919435977935791,1.0,-1.3146036164077692,0.5239629036295708,-1.887186472010104,1.3229040138645436,3.3536472338419143,0.1474330350326337,3.870466569815317,1.9583638816771858,0.028649807331632953,0.7071910206011087,3.2815495012654647,0.7450919657165718,0.6908220615873675
1.9495835304260254,-2.6737747189390526,-1.9050082479103367,-1.2575781404179085,0.5951318740844727,0.9199497699737549,1.0,-1.2498918532532204,0.683982914572782,-1.8629150991075327,1.576263141819317,2.987342669712962,0.5530790480803975,4.629993131260565,1.9835595425412098,0.06145596068740723,0.4174378859204628,3.009295311382972,0.5143086515971198,-0.11731648512872228
1.9999830722808838,-2.63695193774063,-1.9974483800941512,-1.1650038481434923,0.6049754619598389,0.9575870633125305,1.0,-1.1573175609788042,0.8220523103205539,-1.831997957158093,1.784903877312884,3.1261518146787703,0.7970897378206397,1.4173517192807628,2.0079113851894346,0.016684878226464476,0.5261616645534444,3.182975199606917,0.5559425683923541,-0.4009536171183883
2.0498054027557373,-2.5913870972457613,-2.088614513280928,-1.0786917319050489,0.6008756756782532,1.0,1.0,-1.0710054447403607,0.997291702626815,-1.783029273168349,1.7183127848753712,3.427645003715005,1.1460814166180415,-0.07223507810469189,2.0428782034869135,0.020803240651954918,0.6367755348377068,3.557635423036178,0.6725220092167999,0.047331688041384545
2.1005005836486816,-2.5367066576848285,-2.176674045328967,-0.9922833232563498,0.5491779446601868,1.0,1.0,-0.9845970360916617,1.1665906559462524,-1.7167967053347672,1.777642987028342,3.302828902300764,1.4326697444345893,1.1943355595749452,2.075532795829505,0.022097498174639626,0.6336367041335099,3.5439703556415885,0.6729181667945296,-0.1455859632120582
2.150635242462158,-2.4737599484036923,-2.2617188498883443,-0.8994522744677379,0.46331456303596497,1.0,1.0,-0.8917659873030498,1.3303154114235352,-1.6385734124847704,1.8387374479029914,3.1720412752358866,1.8708645992398312,0.4885771371586565,2.1105980721813133,0.006140006309309318,0.5362915434338217,3.6434011007478015,0.5475814029651094,-0.23743461204384042
2.2007744312286377,-2.4033108128864784,-2.3409801059410333,-0.8079060446657679,0.2034061700105667,1.0,1.0,-0.8002197575010798,1.4846634392965852,-1.5291979136678568,1.8266344964108403,2.370001514611004,3.158479819185046,0.7103611984092894,2.131354446704727,9.829586888268347e-05,-0.6154159663314148,3.9005339552222873,-0.615236415706459,0.007328398792793234
2.2498440742492676,-2.326468222994046,-2.4134287884746173,-0.7182339999767836,0.25681111216545105,1.0,1.0,-0.7105477128120955,1.5654404930217727,-1.3252243194002615,1.909211552544068,1.4086486315998006,4.111979867731355,1.8131871564279745,2.050987608146715,0.016530733521356072,-1.6142725657970012,4.035689963717621,-1.5827118983860007,0.11992072811918675
2.3011550903320312,-2.2461708644098115,-2.4740069965822777,-0.616258130653581,0.16377617418766022,1.0,1.0,-0.6085718434888929,1.6260645173816666,-1.1164346643250984,2.0086434182508883,0.664178901375781,4.165789122075804,1.2162030240081207,1.9723911107866592,0.01361912200313675,-1.8366304297337148,3.7975941446149806,-1.8092744699597583,-0.1642362782832012
2.3499257564544678,-2.163728950720302,-2.525163447752471,-0.5172055877278312,0.4616306722164154,1.0,1.0,-0.5095193005631431,1.6319126347566626,-0.908305136350791,2.0309311970898523,-0.7559116118666633,4.257268218852633,-0.03255501278446557,1.8676583699752234,0.0030465162322306973,-2.736410214377742,3.347804383600793,-2.730222949519264,-0.4452812654878695
2.400491714477539,-2.0840621723726835,-2.5642349625213905,-0.4145122816628801,0.5054354071617126,1.0,1.0,-0.406825994498192,1.5509748097064429,-0.6935320113823189,2.0054095131818657,-0.7137269229825864,4.164066945895327,-1.7085749618465262,1.698814505640716,-0.023211776765917822,-2.3031797332851527,3.5417824279129237,-2.349728851229378,0.1349636571696835
2.450200080871582,-2.008205999489026,-2.5947069016554756,-0.3161145036138656,0.687453031539917,1.0,1.0,-0.3084282164491775,1.560344149736278,-0.49075613652350075,1.859604997074695,0.9513274990842321,3.781541050011783,-3.1738680488981155,1.6356890607982486,0.006061974648937245,-0.2414937453314455,3.89188354070415,-0.23022086698214167,0.850147989583312
2.5008037090301514,-1.9275409385241375,-2.613463689414997,-0.2279715953263127,0.7318230867385864,1.0,1.0,-0.2202853081616246,1.6464043686123306,-0.3141980861730571,1.6870324787500877,2.4296251171237873,2.813836965720419,-2.0437992496236954,1.6752740587067654,0.05314706543864924,1.7560675668233987,3.276733644983129,1.8457283923686563,0.4504918971373346
2.550737142562866,-1.8426813419130483,-2.6262954540283396,-0.14650521522256799,0.7593238353729248,1.0,1.0,-0.13881892805787988,1.8046115200232458,-0.20786123591165115,1.6541274258306773,3.0236194371784677,2.3252011308628724,0.7059412782418157,1.816013853507466,0.04384877950744607,2.6727863472926,2.7212217736846984,2.7453178160650684,-0.2826965470904548
2.599541664123535,-1.7493572872990792,-2.633987482792097,-0.06464643583590877,0.7593238353729248,1.0,1.0,-0.056960148671220664,1.9449503688199405,-0.08461248133083363,1.756735676979694,2.4178880094056834,2.7026039717894617,1.694100566760741,1.9466130001842938,0.026249508248463137,2.26010920593886,2.8358697134371966,2.306222653582108,-0.5838147932590321
2.649756669998169,-1.65009327550738,-2.634673741944847,0.027445921340697968,0.7593238353729248,1.0,1.0,0.03513220850538608,2.0440296481060813,0.05974933221971357,1.8218764633792044,2.2860493692832975,2.9101650648347235,0.6368363954522567,2.0448670276996683,-0.01208404171192978,2.386858205974729,2.828071839249518,2.3648425747972714,-0.8974232692566995
2.699758291244507,-1.5445115302306212,-2.6279996062443067,0.11793587835503955,0.7800668478012085,0.916434645652771,1.0,0.12562216551972766,2.1740505260415373,0.20703444583218625,1.8205572725597965,2.250434736044533,3.181413103154695,0.27211998746352933,2.1828585694561293,-0.0669881877233966,2.6313067761597284,2.8743817568054717,2.509350943824298,-1.0996372867873583
2.749342679977417,-1.433588258125618,-2.614056007556155,0.20874795605363047,0.7800668478012085,0.916434645652771,1.0,0.21643424321831858,2.2681414641874587,0.37657356925858754,1.8489758071663003,1.5243365698076219,3.600366807892508,-1.7961356460746765,2.2960929397988257,-0.11929193785233957,2.261945998989004,3.1890191951577513,2.041378091910042,-1.0564011015356254
2.7995805740356445,-1.3181004715821956,-2.590409172922108,0.30250486425196604,0.6810106635093689,0.4095037281513214,1.0,0.31019115141665415,2.3262132821817465,0.5664312794814579,1.6412629121660873,0.798634454763663,4.07429502370527,-6.107309221746249,2.388093175506101,-0.1706564199640979,2.0041603631515805,3.6360745552446123,1.7240683103414665,-0.28341420451048993
2.8499205112457275,-1.1996227711362395,-2.5570855779033757,0.3738226203004072,0.6374343037605286,0.08657848089933395,1.0,0.3815089074650953,2.3484663856237376,0.7863573266901335,1.234715890758109,0.06301272624461805,3.95506387083197,-10.945375156905659,2.4723983916896244,-0.14456279747720208,1.5310369403691926,3.6472491981291992,1.352542957111645,0.5945396156252283
2.8999688625335693,-1.082341950534521,-2.511468106747882,0.4264558793063633,0.6325719356536865,-0.023422829806804657,1.0,0.4341421664710514,2.332539021923032,0.9634733723742569,0.5424754331966231,0.27737852502367266,2.4880790979721654,-15.889703927159388,2.521420219243321,-0.1070481483204756,1.2982128952116752,2.1405886392804234,1.2401419045786288,0.7727801135756787
2.9508056640625,-0.9643042154584495,-2.4598854194965076,0.42855033727779335,0.6114723086357117,-0.18008115887641907,1.0,0.43623662444248146,2.3764497605088417,1.0373675667092728,-0.36831931814663543,1.3488585899262646,0.4397226776061589,-14.531902052529874,2.592211528479915,-0.06390871848716657,1.4083322841562493,-0.17139342525966994,1.4318710997730677,0.7833681574019
3.0006556510925293,-0.8430648559771763,-2.4070188979007026,0.3893709899979527,0.6661394834518433,-0.18510021269321442,1.0,0.39705727716264083,2.4683512615628747,1.007747636638968,-0.9206951161259687,1.717253863513954,-1.4589277219321581,-8.067069274027695,2.666023118633555,-0.025178969833427177,1.0194801432899432,-2.0095002281695007,1.0426622978446627,0.4450942366353372
3.050583600997925,-0.7180172189477527,-2.3593344393611213,0.3366852780442228,0.6661394834518433,-0.18510021269321442,1.0,0.34437156520891093,2.5477938082046516,0.8917987684769829,-1.173234847424274,1.7326353719152394,-2.398078807224026,-4.088708311298676,2.699283138841502,-0.020709151334444124,0.8213046501260407,-2.842229049417061,0.8456013481321935,0.32466399213656416
3.100158929824829,-0.5895510185269612,-2.3182819964678156,0.27263027595624795,0.603705883026123,-0.1657991111278534,1.0,0.28031656312093606,2.6407541619159987,0.7691309326617346,-1.3275349988801917,1.3793095325895892,-2.805982653155176,-2.1918689343929754,2.750467661033415,0.008519440307524866,0.5491693990474386,-3.078058870075448,0.5378595438683287,0.57328321323455
3.149782180786133,-0.45605815651588616,-2.2830377431698974,0.2049956915361675,0.5951640009880066,-0.11782260984182358,1.0,0.21268197870085562,2.684619354925876,0.6134492743736416,-1.39066513279795,0.6800781364695954,-3.281865026246535,0.06871010107321958,2.753618577142478,0.03295185409059393,-0.02798847774963639,-3.351471463002092,-0.07381347229447087,0.4778898812546548
3.200366258621216,-0.3205324841347604,-2.2568098833307513,0.13327543774829298,0.5915864109992981,-0.014963358640670776,1.0,0.1409617249129811,2.7089029753444414,0.44026400491128576,-1.3206497431903146,0.7796538233306457,-3.3247000403454594,3.0078063768921326,2.7438893297183387,0.055308861029116495,0.30481575231273117,-3.401261207206706,0.23177211919847968,0.22245553142846264
3.2506144046783447,-0.1829134452036764,-2.2386449444550007,0.07183164094760953,0.6115967631340027,0.03830741345882416,1.0,0.07951792811229765,2.7632335837983706,0.27821237553108225,-1.0873813267787398,1.2367889479788636,-3.0592463721384644,5.872578224064752,2.7766016485870013,0.05783813269618597,0.9898721879115162,-3.147822790260641,0.9269800824419328,-0.1285980056840712
3.3006105422973633,-0.043534112897018896,-2.2289206830357986,0.0242716755625394,0.6211729645729065,0.10590215772390366,1.0,0.03195796272722751,2.8328839974931586,0.13359204374741254,-0.7319573457868013,1.014557311591254,-2.3183399188036375,8.556408102170428,2.8357060951483626,0.04300603845803949,0.9399624562557406,-2.349573812088355,0.9084838704931889,-0.27395790525210506
3.3495757579803467,0.09743258893583173,-2.2254244950153765,-0.0006038485507937199,0.6275495886802673,0.26940181851387024,1.0,0.00708243861389439,2.863635548355882,0.04878631975222094,-0.24062760158374,0.205805334062507,-1.0714057294681505,10.9899797311373,2.8639092505615333,0.028503742746063578,0.19821207051846865,-1.0728364496821226,0.19135328326532344,-0.38370083556601453
3.3999075889587402,0.2408164397692529,-2.2240763455669255,0.0003780653800635441,0.6553727984428406,0.6142053604125977,1.0,0.008064352544751654,2.8533198593527236,0.02720461903514698,0.3593151843835262,0.6166525072141804,0.484145983712628,12.795474577479377,2.85344646402556,0.004193806567212383,0.6205367372775951,0.47915739156093584,0.6220436356575618,-0.5461292507889292
3.4510416984558105,0.3869473719423741,-2.2226641527596986,0.03585440455979547,0.5322883129119873,0.9532142877578735,1.0,0.043540691724483584,2.9262047749469215,0.09791064731704135,1.0576772602500935,0.8874381952517032,2.5042154713731355,11.75179757967391,2.9276932260086745,-0.029550874151642086,0.9955979548480327,2.463214645490439,0.9643426672373286,-0.6333399046471735
3.4997169971466064,0.5328792065932134,-2.2143039418029207,0.10594420677938912,0.5322883129119873,0.9603308439254761,1.0,0.11363049394407723,2.941894540424104,0.27714888320779807,1.5322551459543778,-0.9335123835444284,3.7583833433087617,6.046976599057433,2.954347096322089,-0.05820846067129926,-0.501343652544757,3.8399928733715933,-0.5905338659464383,-0.6868206679033015
3.5498206615448,0.6775446641626257,-2.195287673455161,0.1872089790649368,0.5529548525810242,0.9850154519081116,1.0,0.1948952662296249,2.833993389669672,0.46915985686000955,1.6549913385283694,-1.8234781325223692,3.7300303205582126,3.00739630732057,2.8711993816697836,-0.08856418395352186,-1.0665841777196243,4.012554907276537,-1.2131571350665362,-0.7392552005749646
3.600342273712158,0.8180505752136696,-2.1670946014529275,0.272478167932399,0.5529548525810242,0.9716116189956665,1.0,0.2801644550970871,2.758406549027805,0.6524842158118619,1.8348752311207293,-1.561394575441851,3.9327881358774786,0.9911507234657644,2.831277036477983,-0.13569334661491067,-0.41304598512563023,4.211195620734032,-0.6620263458572097,-0.9838444859403204
3.6502633094787598,0.954606322025355,-2.129750431083904,0.37150870590713964,0.5806608200073242,0.8737686276435852,1.0,0.37919499307182775,2.6771627840425714,0.8641795109908058,1.754545141694931,-1.798634161380785,4.179664105864664,-4.146936693046872,2.8068807005965137,-0.1882220287259239,-0.12366662657211962,4.548558392481259,-0.4539106726331531,-0.376240504067618
3.700237512588501,1.0854863910364572,-2.08076718277046,0.4477488739813408,0.645642101764679,0.7205988168716431,1.0,0.4554351611460289,2.578731559825521,1.0700127600900882,1.420615999563741,-2.07528040577146,3.9026275309808005,-5.73570963291173,2.7865291886112504,-0.17331718152940964,-0.14716341062812627,4.417650205564102,-0.3933805717080989,0.4590622569715901
3.7496960163116455,1.2110165812141962,-2.0233561660024195,0.512764400113868,0.5556487441062927,0.9868236184120178,1.0,0.5204506872785561,2.4708120358594656,1.2522283301567685,1.1842280072870601,-2.362420698682348,3.505665914647493,-1.059314190004307,2.7663616361952954,-0.1422364411186302,-0.3063580451677029,4.216262540549991,-0.4747984223972216,0.9402596126830649
