elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
4826.8525390625,0.0,0.0,-0.5099999904632568,-0.25999999046325684,-0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4826.95263671875,0.0,0.0,-0.5299999713897705,-0.27000001072883606,-0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.05224609375,0.0,0.0,-0.5,-0.27000001072883606,0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.15087890625,0.0,0.0,-0.5,-0.2800000011920929,0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.25146484375,0.0,0.0,-0.5099999904632568,-0.28999999165534973,0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.35302734375,0.0,0.0,-0.5299999713897705,-0.28999999165534973,-0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.451171875,0.0,0.0,-0.550000011920929,-0.27000001072883606,-0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.55126953125,0.0,0.0,-0.550000011920929,-0.2800000011920929,-0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.65185546875,0.0,0.0,-0.5400000214576721,-0.30000001192092896,-0.0,0.0,0.0,0.24286000430583954,-0.10000000149011612
4827.75244140625,0.0,0.0,-0.550000011920929,-0.27000001072883606,0.0,0.0,1.0,0.24286000430583954,-0.10000000149011612
4827.85205078125,0.0,0.0,-0.7799999713897705,0.25,0.0,0.10000000149011612,1.0,0.24286000430583954,-0.10000000149011612
4827.95166015625,0.0,0.0,3.0799999237060547,-1.559999942779541,0.009999999776482582,0.25999999046325684,1.0,0.24286000430583954,-0.10000000149011612
4828.05224609375,0.0,0.0,1.4500000476837158,0.8199999928474426,-0.05999999865889549,0.5199999809265137,1.0,0.24286000430583954,-0.10000000149011612
4828.154296875,0.0,0.0,2.4100000858306885,0.10000000149011612,-0.15000000596046448,0.7200000286102295,1.0,0.24286000430583954,-0.10000000149011612
4828.251953125,0.0,0.0,1.8799999952316284,-0.8799999952316284,-0.20000000298023224,0.8799999952316284,1.0,0.24286000430583954,-0.10000000149011612
4828.3525390625,0.0,0.0,0.6399999856948853,1.340000033378601,-0.15000000596046448,1.0299999713897705,1.0,0.21686001121997833,-0.10000000149011612
