elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
821.3628540039062,0.0,0.0,-0.2199999988079071,-0.03999999910593033,0.001090830541215837,0.0,0.0,-0.0,-0.0
821.4639892578125,0.0,0.0,-0.1599999964237213,0.0,-0.001090830541215837,0.0,0.0,-0.0,-0.0
821.5640869140625,0.0,0.0,-0.1899999976158142,-0.019999999552965164,0.0,0.0,0.0,-0.0,-0.0
821.6634521484375,0.0,0.0,-0.1599999964237213,-0.009999999776482582,0.002181661082431674,0.0,0.0,-0.0,-0.0
821.7662963867188,0.0,0.0,-0.2800000011920929,-0.05999999865889549,0.002181661082431674,0.0,0.0,-0.0,-0.0
821.8671264648438,0.0,0.0,-0.3700000047683716,-0.10000000149011612,0.002181661082431674,0.0,0.0,-0.0,-0.0
821.9701538085938,0.0,0.0,-0.17000000178813934,-0.009999999776482582,0.001090830541215837,0.0,0.0,-0.0,-0.0
822.0646362304688,0.0,0.0,-0.27000001072883606,-0.05000000074505806,0.002181661082431674,0.0,0.0,-0.0,-0.0
822.1640625,0.0,0.0,-0.36000001430511475,-0.09000000357627869,0.001090830541215837,0.0,0.0,-0.0,-0.0
822.2642211914062,0.0,0.0,-0.3400000035762787,-0.09000000357627869,0.001090830541215837,0.0,0.0,-0.0,-0.0
822.3630981445312,0.0,0.0,-0.23000000417232513,-0.03999999910593033,0.0,0.0,0.0,-0.0,-0.0
822.4645385742188,0.0,0.0,-0.3100000023841858,-0.07999999821186066,-0.002181661082431674,0.0,0.0,-0.0,-0.0
822.5630493164062,0.0,0.0,-0.20999999344348907,-0.009999999776482582,-0.001090830541215837,0.0,0.0,-0.0,-0.0
822.6640625,0.0,0.0,-0.17000000178813934,-0.009999999776482582,-0.001090830541215837,0.0,0.0,-0.0,-0.0
822.7601318359375,0.0,0.0,-0.23999999463558197,-0.029999999329447746,0.002181661082431674,0.0,0.0,-0.0,-0.0
822.8604125976562,0.0,0.0,-0.33000001311302185,-0.07999999821186066,0.001090830541215837,0.0,0.0,-0.0,-0.0
822.9607543945312,0.0,0.0,-0.28999999165534973,-0.03999999910593033,0.0,0.0,0.0,-0.0,-0.0
823.0596313476562,0.0,0.0,-0.3700000047683716,-0.07999999821186066,-0.001090830541215837,0.0,0.0,-0.0,-0.0
823.16259765625,0.0,0.0,-0.33000001311302185,-0.09000000357627869,0.0,0.0,0.0,-0.0,-0.0
823.262939453125,0.0,0.0,-0.18000000715255737,-0.019999999552965164,-0.001090830541215837,0.0,0.0,-0.0,-0.0
823.3624267578125,0.0,0.0,-0.18000000715255737,0.0,0.002181661082431674,0.0,0.0,-0.0,-0.0
823.4620361328125,0.0,0.0,-0.18000000715255737,-0.019999999552965164,0.002181661082431674,0.0,0.0,-0.0,-0.0
823.5635986328125,0.0,0.0,-0.20000000298023224,0.0,0.002181661082431674,0.0,0.0,-0.0,-0.0
823.66064453125,0.0,0.0,-0.3199999928474426,-0.03999999910593033,0.001090830541215837,0.0,0.0,-0.0,-0.0
823.7638549804688,0.0,0.0,-0.38999998569488525,-0.10000000149011612,0.001090830541215837,0.0,0.0,-0.0,-0.0
823.859130859375,0.0,0.0,-0.3199999928474426,-0.07000000029802322,0.001090830541215837,0.0,0.0,-0.0,-0.0
823.962158203125,0.0,0.0,-0.38999998569488525,-0.07999999821186066,0.0,0.0,0.0,-0.0,-0.0
824.0588989257812,0.0,0.0,-0.30000001192092896,-0.05000000074505806,0.0032724919728934765,0.0,0.0,-0.0,-0.0
824.157958984375,0.0,0.0,-0.20000000298023224,-0.019999999552965164,-0.001090830541215837,0.0,0.0,-0.0,-0.0
824.2591552734375,0.0,0.0,-0.15000000596046448,-0.019999999552965164,0.001090830541215837,0.0,0.0,-0.0,-0.0
824.3579711914062,0.0,0.0,-0.2800000011920929,-0.05000000074505806,-0.002181661082431674,0.0,0.0,-0.0,-0.0
824.4617919921875,0.0,0.0,-0.20999999344348907,0.0,-0.002181661082431674,0.0,0.0,-0.0,-0.0
824.5596313476562,0.0,0.0,-0.3499999940395355,-0.05999999865889549,0.0,0.0,0.0,0.07423095405101776,-0.0
824.660400390625,0.0,0.0,-0.3799999952316284,-0.10999999940395355,0.001090830541215837,0.0,0.0,0.08248291164636612,-0.0
824.7610473632812,0.0,0.0,-0.20000000298023224,0.0,-0.001090830541215837,0.0,0.0,0.2598022520542145,-0.0
824.8602294921875,0.0,0.0,-0.28999999165534973,-0.029999999329447746,-0.001090830541215837,0.0,0.0,0.4000000059604645,-0.0
824.9631958007812,0.0,0.0,-0.38999998569488525,-0.09000000357627869,0.001090830541215837,0.0,0.0,0.4000000059604645,-0.0
