vicon time,vicon x,vicon y,vicon yaw,throttle,steering,safety_value,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body
0.0,-2.970825753344561,-0.020443776119229953,-1.5758116982569406,0.0,0.05184081196784973,0.0,-1.5681254110922525,0.00015196968735448554,0.00014680503500732306,-0.0017931267271417343,0.00192583359516841,0.0006614449744212169,0.0038293290781675807,-0.00014639861362775598,0.00015236124870186794,-0.0006562988820433283,0.001927593387593723,-0.0006565720850705563,0.0019273308763268105
0.04985332489013672,-2.9708172093578513,-0.020439031230088018,-1.5758376598317416,0.0,0.05195761099457741,0.0,-1.5681513726670535,4.277980753056816e-05,5.455136004192489e-05,0.00043609724786960124,-0.0017780000266742202,-0.0026090887897049744,0.026204243193060417,-5.443801873072874e-05,4.292394356823476e-05,0.0026043769403750095,-0.0017848947195452734,0.002604395659388667,-0.0017848709792751254
0.10001945495605469,-2.9708214745315287,-0.020438319921931448,-1.5757680800479008,0.0,0.05195761099457741,0.0,-1.5680817928832127,-2.5864906225320657e-05,-0.00011415460367092087,0.0008278073945640747,-0.000875102103724241,-0.00014476188460966116,-0.017190382995273444,0.00011408397200714339,-2.6174687092360327e-05,0.000142385859837583,-0.0008754918401085445,0.00014236419223805755,-0.0008755862796641733
0.1494898796081543,-2.9708197864479957,-0.02045040520150299,-1.5757551799549772,0.0,0.05168262869119644,0.0,-1.568068892790289,-4.441235111100447e-05,4.012778460493104e-05,-0.0012766932880626401,-0.0006448360671620356,0.003658419209413588,-0.002232682955909954,-4.024876695827405e-05,-4.430274017310247e-05,-0.0036601643477580073,-0.0006348555841453576,-0.0036601077867469854,-0.000634906969475986
0.19968795776367188,-2.97082590104407,-0.020434320445718888,-1.5758953261564665,0.0,0.05190879479050636,0.0,-1.5682090389917784,-9.013475159571282e-05,0.000250474561573958,0.0006052792271044444,0.0011973162811517943,4.2666009544033235e-05,0.019129923239313312,-0.0002507069275120422,-8.948640085710758e-05,-3.9568068385182125e-05,0.0011974226628245516,-3.9622232644729274e-05,0.0011975744105198658
0.2502760887145996,-2.970828870787918,-0.02042516081996435,-1.5756941761562264,0.0,0.05190879479050636,0.0,-1.5680078889915383,7.626061796771173e-05,4.442792996457356e-05,0.000651339155725039,0.0015743547153873121,-0.0030916982272144494,-0.03400420300839988,-4.421510952806812e-05,7.638420584895329e-05,0.003096076192164941,0.0015657275977425556,0.0030961259441890897,0.0015657563967746658
0.30023717880249023,-2.9708182330983375,-0.020429853251968583,-1.5758298345117263,0.0,0.05190560966730118,0.0,-1.5681435473470382,6.8165388675272e-05,-6.039328685955057e-05,-0.0028138168974360077,-0.0012612292507254421,-0.00041892065562650565,0.006055767833407576,6.0573901888729556e-05,6.800493894509008e-05,0.0004155734224938162,-0.001262336115744447,0.0004153820690475034,-0.0012621656718757688
0.34996986389160156,-2.9708220751229844,-0.020431181654726727,-1.5759746961853887,0.0,0.052165549248456955,0.0,-1.5682884090207005,-4.94760874007691e-05,2.664148305542447e-06,0.001255061512632894,-3.191338522978523e-05,-0.001204431616808164,0.03384458863398436,-2.788221756182623e-06,-4.9469250349290896e-05,0.0012043477930203967,-3.4933897160962646e-05,0.0012042857060682245,-3.493039777114778e-05
0.3994283676147461,-2.9708231406902645,-0.020429588991930984,-1.5757053434682557,0.0,0.05169475078582764,0.0,-1.5680190563035676,6.499986205530612e-05,-0.00017986229077381977,0.0005432680840306637,0.0003651974715273189,-0.0005163206016695579,-0.01462247211026814,0.0001800421190812913,6.450008578547036e-05,0.0005173328612780249,0.0003637621029742558,0.0005173679021160494,0.0003636642918371777
0.450000524520874,-2.970815573143842,-0.020449173398495127,-1.5759203527200443,0.0,0.051730312407016754,0.0,-1.5682340655553562,-1.2945143063751469e-05,-4.898374257596687e-05,-0.00020763403259033977,-0.002534059884933113,0.0037430390861625507,0.02307939807409556,4.895041298042683e-05,-1.307060957779866e-05,-0.003749519715618924,-0.0025244609331801482,-0.003749517001715549,-0.002524450769408504
0.500319242477417,-2.9708244467370735,-0.02043453100457352,-1.575726291847455,0.0,0.052046649158000946,0.0,-1.568040004682767,-0.00019066365668999474,0.00019777619727429218,0.0028717687470300067,0.000985345776543764,0.0003281117807165471,0.0023809669097709127,-0.00019830097577854832,-0.00019011779820930893,-0.00032539460742059875,0.0009862464141679864,-0.0003259405817717504,0.0009868158887127328
0.5489554405212402,-2.9708344402499742,-0.020429602471506977,-1.5756361770849094,0.0,0.052046649158000946,0.0,-1.5679498899202213,8.455966548545232e-05,-1.6515468876430378e-05,2.7974347965692383e-05,0.0037315420079748383,-0.002725425490074549,-0.028685936679874915,1.6756095395558993e-05,8.451231274976957e-05,0.0027360360335347217,0.0037237691499915205,0.002736038397711566,0.0037237686812506775
0.6004223823547363,-2.9708159820490514,-0.020436184254864598,-1.5757234915273877,0.0,0.05179974064230919,0.0,-1.5680372043626996,0.00018287541489240357,-7.504745178385199e-05,2.16415052562545e-07,-0.002264650787383828,0.0004218275990292195,-0.0025886398092313423,7.55517411443667e-05,0.00018266765395486126,-0.00042807443425539956,-0.0022634782947574,-0.0004280743947233696,-0.0022634783111079343
0.650287389755249,-2.970815909127716,-0.02043720717608128,-1.5756361551551503,0.0,0.05220773071050644,0.0,-1.5679498679904622,-0.00014492181313448374,2.6229143973902308e-05,-0.00023433756976847222,-0.0019399491188205353,0.00101351556944072,-0.016373152192354544,-2.6641551129311413e-05,-0.00014484656595589073,-0.0010190334413184452,-0.0019370563333537837,-0.0010189994983261898,-0.0019370625764701303
