vicon time,vicon x,vicon y,vicon yaw,throttle,steering,safety_value,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body
0.0,1.2982415837530619,-1.2366004102136947,1.5478568857813906,0.0,-0.9243215322494507,0.0,1.5555431729460787,0.00011761940800891565,-0.00012117957438078985,-0.002349642742792129,-0.00420967802232659,-0.0009586461077552663,0.03434673749406944,-0.00011937148055360702,-0.0001194540247037201,-0.001022742967925703,0.0041945665131372465,-0.0010224622936434607,0.004194286032804267
0.04909348487854004,1.2982249052621126,-1.2366060148739082,1.547829753809936,0.0,-0.9243215322494507,0.0,1.555516040974624,-7.209330806797924e-05,-0.0003107302126716825,-0.0005581319446697554,-0.0040009732115944925,0.0019357164633520205,0.02309806156904901,-0.0003117955011090085,6.733703010495722e-05,0.0018743568501222352,0.004030083282611992,0.0018743192671746745,0.004029909259582619
0.0989692211151123,1.2982344487345148,-1.2366311629408198,1.5478016478975472,0.0,-0.9782336950302124,0.0,1.5554879350622353,-0.0002783537944450207,7.039677629685944e-05,-6.364558003443948e-05,-0.004408622703187776,0.00995803944993106,0.0032382494696504135,6.612754532985148e-05,0.00027939879875113873,0.009889386367688598,0.004560541754662585,0.009889368585189991,0.004560545963388563
0.14898180961608887,1.2981971009679012,-1.236598983057857,1.5478233963595693,0.0,-0.8960597515106201,0.0,1.5555096835242574,-0.0005124632442893302,0.0006839616656523533,-0.0002346686300641196,0.003280845568202934,0.0014589240213903397,0.019817104478660166,0.0006760482149230416,0.0005228584396649405,0.0015089047255013965,-0.0032581610567843553,0.0015087820270276429,-0.003258002409475902
0.19903349876403809,1.2981831694701533,-1.2365627228108067,1.547778165950593,0.0,-0.8960597515106201,0.0,1.555464453115281,4.9941647414885376e-05,0.00021638295464194974,0.001919338664715982,0.008451772222795109,-0.011791835561722875,0.008011810408602318,0.0002171231919959246,-4.6618351575250534e-05,-0.011660873229555831,-0.008631562729016768,-0.011660962705960495,-0.008631979461954173
0.2503643035888672,1.2982021641766692,-1.2365770456142622,1.5480179837001766,0.0,-0.9312730431556702,0.0,1.5557042708648647,0.0003443985021474902,-0.0005115240321120091,0.0005775886903970474,0.0005042069440658706,-0.005257890937987536,-0.04521115270026899,-0.0005062682941183126,-0.00035207893728551296,-0.0052496829235102955,-0.0005834988953032339,-0.005249886280322599,-0.0005832064804622446
0.29920053482055664,1.2982176668473357,-1.236613960656975,1.5478360212977698,0.0,-0.8859104514122009,0.0,1.5555223084624579,0.00010044656256107847,-0.00031028439652468995,-0.0026093284979686283,-0.0027585433660175527,0.005605559601046925,0.028837096288765074,-0.000308714040246416,-0.00010517395120352723,0.00556277333378171,0.002843837685251381,0.005563047767169829,0.002843032148908443
0.34908628463745117,1.2982120804603148,-1.2366076775045756,1.5477603856216506,0.0,-0.8859104514122009,0.0,1.5554466727863387,7.20696362458083e-05,4.186791658925349e-05,0.0034244439637127044,-0.0011614399463422272,0.00766630087642169,0.07174527033849912,4.2969184937567154e-05,-7.141851338363859e-05,0.007647570757113288,0.0012789735695975485,0.007647326188416234,0.0012788264240315634
0.3998289108276367,1.2982249190977906,-1.2366097475565219,1.5481806175325654,0.0,-0.9891297817230225,0.0,1.5558669046972535,-1.6427253069090078e-05,0.0004611630106512794,0.0046102815423834705,0.0021450913972650386,-0.004709082101342361,-0.07898961292356245,0.0004608663775527827,2.331006387215378e-05,-0.004676533527722806,-0.002215153607289559,-0.004676426061765584,-0.0022172783310434956
0.4495816230773926,1.298210429597958,-1.2365613327717442,1.5482236974255559,0.0,-0.8782584071159363,0.0,1.555909984590244,0.00028764132219856513,-0.00043137288292661747,-0.004513643920280673,0.003235069479511084,-0.013624381857824086,-0.10599617246120056,-0.0004270433179989633,-0.0002940307788531606,-0.013574715709826624,-0.0034375207552037297,-0.013573388559589278,-0.0034394482766797125
0.49945735931396484,1.2982535763564418,-1.236652724567567,1.547730930191768,0.0,-0.8782584071159363,0.0,1.5554172173564562,0.00030587769992007234,-0.0008962130154290111,-0.005949952665415202,-0.006177002993725079,0.008674324335465609,0.04782875863645537,-0.0008914030915181362,-0.00031962394272748716,0.008578305482708968,0.0063096706496191,0.00858020723003893,0.006304366843418762
0.549121618270874,1.2982408766627378,-1.2366505418109923,1.547631439165839,0.0,-0.8856239914894104,0.0,1.5553177263305271,-0.00032721752610694965,0.0004320693197323284,0.00024723048450227763,-0.005737222651394366,0.01443395698800884,0.08626331637929815,0.00042695289454627253,0.0003338658896683947,0.014343427296599398,0.005959943915048952,0.01434350983842506,0.005959838359277974
