elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body,steering angle,Vx_wheel_front,slip angle front,slip angle rear,Fx wheel,Fy rear wheel,Fy front wheel,V_y front wheel,V_y rear wheel
0.3939056396484375,0.0,0.0,-0.3899999856948852,0.2300000041723251,-0.0010908305412158,0.0,0.0,0.0,0.8378345966339111,0.429614782333374,-0.40838255484075753,0.015274981590607334,-0.8680422796559677,-0.8603559924912796,5.873700632011004e-06,-5.046302457815179e-05,-0.0004973361258366599,-0.00012832752147855624,0.0004863964113854272,-0.0032971150594196955,4.208538362218147e-05,-2.845764737400929e-05,-0.0004524159083418608,0.00021993014267412289,-0.0004524017553257654,0.0002199510732557679,0.29662455851647673,2.0228645705967146e-05,-0.00019450442843145705,4.4506368067207345e-05,-0.0006694099191529391,0.0002525422944460159,0.000208964072977982,-7.77989421558401e-05,1.7799176489448578e-05
0.3939056396484375,0.0,0.0,-0.3899999856948852,0.2300000041723251,-0.0010908305412158,0.0,0.0,0.0,0.8378345966339111,0.4396677017211914,-0.4083903610391968,0.015272850497250332,-0.868088007147889,-0.8604017199832009,0.00010514086624101738,-4.6937912675457536e-05,0.0005428296585022346,-9.7520038976227e-05,0.0004410927395172195,0.008119279510874993,0.00010414967336090372,4.90980135958416e-05,-0.000397990467514715,0.000213720730450158,-0.0003979638156567616,0.00021366419491853438,0.29662455851647673,0.00012672349230373798,0.0001458318372360278,-3.476944401635248e-06,-0.0004926933449676277,-6.825515099253281e-05,0.000505197571030029,5.829620169445874e-05,-1.3901263094537328e-06
0.3939056396484375,0.0,0.0,-0.3899999856948852,0.2300000041723251,-0.0010908305412158,0.0,0.0,0.0,0.8378345966339111,0.4494843482971191,-0.40839521464275125,0.015280363179421302,-0.8679738530290387,-0.8602875658643506,1.7867959787630731e-06,-9.747540062498067e-05,-0.0002260900606452346,-0.00020029452444088794,0.0004563827008835901,-0.005492191582523269,7.505467578704848e-05,-6.222091295835546e-05,-0.00047658784424107234,0.00014583241377845083,-0.0004765737767110882,0.00014584938289465124,0.29662455851647673,4.8270925138405205e-05,-0.00024714984299264666,-0.00010301593474776057,-0.0007435536388020656,0.00025903455089671914,9.190287908616847e-05,-9.884509017957134e-05,-4.119246244120982e-05
0.3939056396484375,0.0,0.0,-0.3899999856948852,0.2300000041723251,-0.0010908305412158,0.0,0.0,0.0,0.8378345966339111,0.4597091674804687,-0.40839609514288167,0.015278718052344773,-0.8680002378094174,-0.8603139506447293,-1.3148150659532833e-05,3.3577974945544062e-06,0.0005931379914797322,0.0002337011534175078,0.0005302479915894456,-0.0041767897515725995,-1.1120586950589647e-05,-7.776966995852867e-06,-0.00024953331153955785,0.0005229840228204072,-0.00024953792435414155,0.0005229906188630152,0.29662455851647673,1.0466465920568858e-06,0.00010367948967570468,-0.00015735273277426098,-0.00028720560842891783,0.0004990486880841108,0.0003892687309929317,4.147033919901257e-05,-6.294424355845305e-05
0.3939056396484375,0.0,0.0,-0.3899999856948852,0.2300000041723251,-0.0010908305412158,0.0,0.0,0.0,0.8378345966339111,0.4698173999786377,-0.40838112693079504,0.015283676744105603,-0.8679280573523841,-0.860241770187696,-8.808287699209512e-05,-4.0297996343913735e-05,0.0005099476796298622,-0.0004374235710475919,-0.0002805101396651179,0.0009350829134368216,-2.690653616056878e-05,-9.305138387137855e-05,-7.268460788928478e-05,-0.0005145311134799843,-7.273205922657633e-05,-0.0005145173925543024,0.29662455851647673,-4.0932310924569945e-05,-0.00010465083740524594,-0.00035116045597459873,-0.00023438786645559254,-0.00040305407075223043,-0.000390219922428539,-4.186951512360217e-05,-0.00014048119797654726
0.3939056396484375,0.0,0.0,-0.3899999856948852,0.2300000041723251,-0.0010908305412158,0.0,0.0,0.0,0.8378345966339111,0.4800550937652588,-0.4083773057803251,0.015270997055348177,-0.8682346292147552,-0.8605483420500671,-5.264157429945758e-05,-2.864755416826548e-05,-0.001045668182626484,-0.0003188421169201715,0.0004756716924300267,0.008865903230933865,-1.2602873197412152e-05,-5.859168278620241e-05,-0.0005685463912491369,6.840216004605166e-05,-0.0005684851237906808,6.838898162253945e-05,0.29662455851647673,-5.3779882174049076e-05,-0.0003319858663262969,9.665715391246061e-05,-0.0007862830347936074,-0.00019545591294654289,0.0004462225347801317,-0.00013284016849630868,3.866505451998977e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.4901049137115478,-0.4083816313144216,0.015278277071141015,-0.8679302158536663,-0.8602439286889781,4.562344276413694e-06,-1.5252679582514844e-05,0.0006242311494574897,-2.1273324909648334e-05,0.0002646316806541129,-0.0026966509059047575,1.4537357745837331e-05,-6.490335084795957e-06,-0.00021446684203674116,0.00015648148269146537,-0.0002144708935060715,0.0001564724080199296,0.29662455851647673,2.6691674249475485e-05,9.400049354743352e-05,-0.0001613844569493934,-0.0003135046709619385,0.00018940094810847226,0.00011184793570417022,3.759453941922479e-05,-6.454956068792928e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.500441312789917,-0.40838808485187167,0.015279756757247784,-0.8679210745640118,-0.8602347873993237,-1.9954939696202764e-05,-2.949997072779063e-05,0.0005302464923309326,7.3680565350534e-05,3.556067683943728e-05,-0.003931334456300033,9.345052377885264e-06,-3.4367395701073624e-05,2.1104009001899598e-05,7.904434357815202e-05,2.1085785810878555e-05,7.9039388396908e-05,0.29662455851647673,1.1366656649966962e-05,1.3045875769550945e-05,-0.00020922175903205446,2.0031830666393355e-05,0.000166841537458931,-4.7149377639019345e-05,5.218057032653033e-06,-8.368518567401415e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5096476078033447,-0.40838830993221176,0.015269446366385645,-0.8680020860797927,-0.8603157989151046,-1.8056206866424033e-05,-2.3177561172766986e-05,-0.0005026598317355836,0.00022341477367698938,0.0007559112006741972,-0.0024078244099258943,5.793492979451159e-06,-2.8803843275117024e-05,-0.0004273067072057171,0.0006623631046328398,-0.00042729222867070305,0.000662366016789046,0.29662455851647673,-1.4704767280814295e-05,-0.00016980985563032046,4.487150499969633e-05,-0.0005115365345507224,0.0005522113840994275,0.0006007097116812638,-6.793191869747656e-05,1.794813409373539e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5200121402740479,-0.4083822901109645,0.01527455461903493,-0.8680029316812803,-0.8603166445165922,-6.8166800955830575e-06,-0.00011191362730049326,-0.0004126666844390698,-0.0004191965619719361,0.0007548161153916817,0.0016407410082806312,8.039020470018591e-05,-7.815716276414743e-05,-0.000845586625382783,0.00017451757675900927,-0.00084555437252556,0.00017455075111824428,0.29662455851647673,4.432579299313563e-05,-0.0003250524634629328,-9.947440433049606e-05,-0.0012464432347792098,8.247115956558888e-05,0.0004063184357212457,-0.00013000678427324295,-3.977537398034916e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5298798084259033,-0.4083838230626039,0.01527176811380495,-0.8681812544294057,-0.8604949672647176,-2.0463672435773195e-05,1.3174591362173654e-05,-0.000500036127224638,-0.00026877293777979346,0.0005463669631474442,0.007425238172247597,-2.3332108325011226e-05,-6.924194410097554e-06,-0.0005894932249026071,0.00015249094496285888,-0.0005894897625552502,0.00015247927806577206,0.29662455851647673,-3.6101396962401025e-05,-9.571286759597367e-05,9.894899516053804e-05,-0.0008092456439413351,-9.391092029862276e-05,0.00048273021574099067,-3.8292590225954264e-05,3.9583754360936026e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.540069580078125,-0.4083808464616007,0.015277171785423996,-0.8680327576367534,-0.8603464704720653,-3.092308975007436e-06,4.681095644359472e-05,0.0008985543193968372,-0.0007359184172734483,0.0005430437636870179,-0.0030268102661540996,-3.750264087446165e-05,2.8184746679759116e-05,-0.0008916118981244128,-0.0002037171305624561,-0.0008915865725985426,-0.00020368343240250957,0.29662455851647673,-6.4863558478614874e-06,0.0002677191684194148,-0.00013844925751285597,-0.0014515765139956444,-6.547887939219239e-05,-3.02659509216015e-05,0.0001070824921216732,-5.538905125049562e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5502669811248779,-0.4083844411349551,0.015270134759459649,-0.8681043529547138,-0.8604180657900257,2.175506559930223e-06,1.528281774381698e-05,-0.0007896067071953174,0.00014754875006206487,0.0007268514593599012,0.0013549365433137611,-1.016744471721253e-05,1.1615524736552093e-05,-0.0004548176050368303,0.0005858537562967891,-0.00045482677673306987,0.0005858457280142453,0.29662455851647673,-2.490532638772195e-05,-0.0001167335329757538,0.00021263075489628204,-0.0005422019239120086,0.0003918976586718306,0.0006469636552781882,-4.670036763318133e-05,8.50561948963839e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5596332550048828,-0.4083864161620209,0.015280197326270008,-0.8679188098797329,-0.8602325227150448,5.28877575610068e-05,4.23290118883264e-05,-0.0004255265514975971,0.00020804209358607698,-6.0481306663930956e-05,-0.007657173456038708,2.4114864841779267e-06,6.76981896376154e-05,0.00018154227549686052,0.0001182450987012843,0.0001815134681196814,0.0001182461248528119,0.29662455851647673,1.208258630196272e-05,7.821028514696733e-05,0.0002681930640685365,0.0002465813705219096,0.00029878528773295425,-0.00015747233032586177,3.1281656886449844e-05,0.00010727606407562402
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5697519779205322,-0.4083966235722631,0.01527799768331396,-0.8679247621200743,-0.8602384749553862,1.7595330807531882e-06,-6.7784821467923e-05,-8.860754062752575e-05,0.0008740362569618382,0.0001802324788201627,-0.009035843527615873,5.252843528745061e-05,-4.287938274220575e-05,0.0004334801427208708,0.0007800756955399997,0.00043348394215751923,0.0007800803499554635,0.29662455851647673,3.561639578958235e-05,-0.00015797148744936277,-8.661563869015321e-05,0.0007909772926843979,0.0008220977032080283,0.00029956474283018576,-6.318114161397573e-05,-3.463806829337807e-05
0.4944801330566406,0.0,0.0,-0.3199999928474426,0.2599999904632568,-0.0021816610824316,0.0,0.0,0.0,0.8378345966339111,0.5798819065093994,-0.4083989361504733,0.015277501378182097,-0.8680789136820599,-0.8603926265173718,-1.8547023449114467e-05,-8.78336581237657e-06,0.0007385881613123988,0.0004698502369383419,0.00021256852767978285,0.009431663331309379,-5.436595509378632e-06,-1.978845681409825e-05,0.0001452601540239859,0.000494817250875406,0.00014524553850405237,0.000494821266280487,0.29662455851647673,6.393527460383321e-06,9.880110768329032e-05,-0.00022120441953309903,0.0004270092973292073,0.00010143420825394209,0.0006414827110671568,3.951813737455784e-05,-8.848393399864438e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.5900580883026123,-0.40838667423014374,0.015274938203925472,-0.8678149527461073,-0.8601286655814192,2.448984766299547e-05,3.4107654038730695e-06,-5.304829937895123e-05,-0.0003775100624353722,0.00030239510213224695,-0.006225105260633854,1.3390596615769987e-05,2.078648314339661e-05,-0.0004754581591996803,-8.886047425026565e-05,-0.00047545926188726113,-8.88597639018875e-05,0.29662455851647673,1.7633505180286372e-05,2.9705896805950984e-05,6.430502905429716e-05,-0.0008071735218386768,0.0001073071314667531,-0.00012676531252685635,1.1881289902634468e-05,2.5720461821297934e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.5999789237976074,-0.40839272786537895,0.01527913617841032,-0.8679498261047823,-0.8602635389400942,-1.3758818593590295e-05,-4.730658608924706e-06,-0.0003512234445982176,-3.8775158876700154e-05,0.0003886207716149942,-0.003732453409116314,-5.388112809091318e-06,-1.3514897717778908e-05,-0.00031987079321564864,0.00022408099590134493,-0.0003198660464667188,0.00022407910346980425,0.29662455851647673,-1.7366351813048945e-05,-9.595320497477363e-05,4.7879103735767935e-05,-0.00046754169693197955,0.0002676441927505404,0.0001669548438702701,-3.83854311845535e-05,1.9152105882986134e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6099207401275635,-0.40839367936610943,0.015283164001747531,-0.8680852527320756,-0.8603989655673875,2.633391011641008e-06,7.09307792462211e-05,-0.00029075650504423455,6.725202766663474e-05,0.00016521023097997606,0.0045619055239664846,-5.205549592763562e-05,4.8252829310044124e-05,-8.138893382390458e-05,0.00015872333507313576,-8.140296364791327e-05,0.0001587081995990715,0.29662455851647673,-4.251877237314133e-05,9.743338168283386e-05,0.0001881955320644926,-4.771265354829223e-05,-1.0025300262325632e-05,0.00028053574772908513,3.897988227364326e-05,7.529585261417259e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6199123859405518,-0.408387022918748,0.015263577064635209,-0.8680937425855358,-0.8604074554208477,-4.7087940565824775e-05,7.762943106337312e-05,0.00012201863043479356,0.00021241860388060034,0.001256070334505293,0.0027456779065219835,-8.955891308084608e-05,1.4926613873585127e-05,-0.0008137131426752187,0.0009801557375929812,-0.0008137113213502368,0.0009801666654488984,0.29662455851647673,-7.841405970785429e-05,0.000124571325840255,8.940798595324351e-06,-0.0009845762789322363,0.0006423960356969229,0.0011089546112073435,4.9844732430639094e-05,3.5777614519206544e-06
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6299190521240234,-0.408386653801722,0.015277620517509924,-0.8681424390273004,-0.8604561518626123,-4.7962666409458174e-05,5.897661101283169e-05,0.0009899707842770515,-0.0003961095850095954,0.00031462129692629985,0.006703105563852121,-7.59885905601114e-05,2.0957386171887345e-06,-0.0004968267960580412,-9.51446190531146e-05,-0.0004968247213380388,-9.506939256852171e-05,0.29662455851647673,-4.876647243518837e-05,0.00025100917596521387,-0.00022487464254623404,-0.000734874827077812,-0.000255423968017437,0.00023030187222409013,0.00010041887884203963,-8.998062949549604e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6401190757751465,-0.40839098089677983,0.01528223381779023,-0.8679078906999038,-0.8602216035352157,-4.237499169305721e-05,6.191595592703648e-05,-6.389861834897215e-05,-1.8075547759075e-05,-0.00011598388330882408,-0.006944442081021683,-7.457141266596253e-05,8.266192131091205e-06,7.612416174898377e-05,-8.935378342409502e-05,7.612363355072759e-05,-8.93585484343327e-05,0.29662455851647673,-7.040195531904935e-05,6.193931898414645e-05,3.5511453641680114e-05,3.743230324987655e-05,0.00012687191032560355,-0.00028642480420714794,2.4783321549582167e-05,1.4209350048916539e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6498932838439941,-0.4083947786517973,0.015283425992657498,-0.8681320972687284,-0.8604458101040403,3.1356883919973405e-05,4.819212664602983e-05,4.5451329733838645e-05,0.00020251409722845241,-3.869891551765185e-05,0.0056100506155386445,-1.6088248578988403e-05,5.519876355044869e-05,0.00016139829005711357,0.00012829714574041494,0.0001614007989143166,0.00012829787697270594,0.29662455851647673,1.8179395791690827e-06,0.00015248131354180487,0.00012741920564040516,0.0003276985111967163,-6.136240097537473e-05,0.00022243846282952713,6.0989296571980924e-05,5.097137276856806e-05
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.660041332244873,-0.40838550002391993,0.0152871979149287,-0.8680854844646436,-0.8603991972999555,2.8529372310684765e-05,-8.758553597210677e-06,-0.0009408401429450379,-0.0005537173373062016,-0.00019231397438124512,0.0052924576904960965,2.5244884354628652e-05,1.591644305359411e-05,-0.00021530460142917711,-0.0005451894010150998,-0.00021531957625773484,-0.0005451656496144949,0.29662455851647673,6.659562256555948e-06,-0.00016144578011696533,0.00025858739283918806,-0.00042607945246564763,-0.0005462303869949805,-0.0002597493828697662,-6.457937791505753e-05,0.00010342321063993371
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6699533462524414,-0.4083807747849769,0.01527011056471812,-0.8679457909063746,-0.8602595037416865,8.684319637257584e-05,-4.2269986459671875e-06,-0.0012984494151515652,-0.0006207484252020232,0.0009807518307008913,-0.0002385192187289798,5.984678947147622e-05,6.307115080379921e-05,-0.0011482989460065275,0.00016915168167724366,-0.0011483808407054016,0.0001692293897060316,0.29662455851647673,4.511991972286753e-05,-0.00014283654068630253,0.000459720891381255,-0.0017301865604570658,0.00013059541191049682,0.00042639124236021515,-5.712512245571557e-05,0.00018383886256259077
0.5954265594482422,0.0,0.0,-0.3899999856948852,0.2199999988079071,0.0,0.0,0.0,0.0,0.8378345966339111,0.6800334453582764,-0.4083810147835014,0.01526924057233158,-0.8680869275717499,-0.8604006404070618,4.131830157906078e-05,1.3861549597692221e-05,0.0008404603031490744,-0.0002068452173876573,0.0005610568524226717,0.003671725053186751,1.643656600887961e-05,4.036315027922426e-05,-0.0005602301413438723,0.00020907396857669245,-0.0005601962177183526,0.0002090601542954419,0.29662455851647673,4.729014411442816e-05,0.00024629920095763503,-9.452541811934256e-05,-0.0007808367603340514,5.1540634528750104e-05,0.0004194655422727728,9.849112301591628e-05,-3.7807370998700205e-05
0.695343017578125,0.0,0.0,-0.3300000131130218,0.2899999916553497,0.0,0.0,0.0,0.0,0.8378345966339111,0.6900115013122559,-0.40837673563254445,0.01527895890561401,-0.8679408205581731,-0.860254533393485,-7.090440408997181e-05,4.519809339191024e-05,-0.0006202084006510404,-0.0006323128806487599,9.278638859383832e-05,0.0013466041403179744,-8.050755493661259e-05,-2.4265938344645924e-05,-0.0004827555118231204,-0.00041877918853139854,-0.0004827404618843094,-0.0004188291199932861,0.29662455851647673,-9.867608404648118e-05,-0.00011848024306837754,8.351756621791849e-05,-0.000839221100175617,-0.00034426747369969014,-0.0001943941346640011,-4.741530546878351e-05,3.341913470185617e-05
0.695343017578125,0.0,0.0,-0.3300000131130218,0.2899999916553497,0.0,0.0,0.0,0.0,0.8378345966339111,0.699864387512207,-0.40839082867778015,0.01527881335476253,-0.8679911166232481,-0.86030482945856,-2.7687601102239606e-05,4.799997844862037e-05,-0.00021409084277273623,0.00014908688476515262,0.00022143489067843583,-0.0001602251989086747,-5.4444002670562945e-05,1.0317546174963027e-05,-7.062139257372639e-05,0.0002574352907619628,-7.062360146588234e-05,0.0002574236347995472,0.29662455851647673,-5.408750850949387e-05,2.3246422143042193e-05,7.555638148160609e-05,-4.518769481924736e-05,0.00019313847198137432,0.00023076778667199105,9.300824452125631e-06,3.0229959310561802e-05
