elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering
3307.7509765625,0.0,0.0,-0.5899999737739563,-0.38999998569488525,0.0,0.0,0.0,0.24286000430583954,-0.0
3307.850830078125,0.0,0.0,-0.6399999856948853,-0.3700000047683716,0.0,0.0,0.0,0.24286000430583954,-0.0
3307.9501953125,0.0,0.0,-0.6200000047683716,-0.3799999952316284,0.0,0.0,0.0,0.24286000430583954,-0.0
3308.051025390625,0.0,0.0,-0.6200000047683716,-0.36000001430511475,-0.0,0.0,0.0,0.24286000430583954,-0.0
3308.150390625,0.0,0.0,-0.6100000143051147,-0.4000000059604645,-0.0,0.0,0.0,0.24286000430583954,-0.0
3308.251953125,0.0,0.0,-0.6299999952316284,-0.36000001430511475,0.0,0.0,0.0,0.24286000430583954,0.0
3308.350830078125,0.0,0.0,-0.6100000143051147,-0.38999998569488525,0.0,0.0,1.0,0.24286000430583954,0.0815928727388382
3308.450927734375,0.0,0.0,5.119999885559082,-0.07999999821186066,0.009999999776482582,0.10000000149011612,1.0,0.24286000430583954,0.14292366802692413
3308.55126953125,0.0,0.0,5.480000019073486,4.590000152587891,0.10999999940395355,0.36000001430511475,1.0,0.24286000430583954,0.2059650868177414
3308.65087890625,0.0,0.0,2.759999990463257,1.7799999713897705,0.36000001430511475,0.6700000166893005,1.0,0.24286000430583954,0.2671216130256653
3308.750732421875,0.0,0.0,-7.119999885559082,7.389999866485596,0.5099999904632568,0.9800000190734863,1.0,0.24286000430583954,0.3269270956516266
3308.85107421875,0.0,0.0,-8.770000457763672,-4.090000152587891,0.5199999809265137,1.1299999952316284,1.0,0.19686000049114227,0.38551515340805054
3308.950927734375,0.0,0.0,-4.349999904632568,-1.590000033378601,1.649999976158142,1.2400000095367432,1.0,0.16686001420021057,0.4432085156440735
3309.051513671875,0.0,0.0,-0.05000000074505806,-5.070000171661377,1.4299999475479126,1.2400000095367432,1.0,0.14485999941825867,0.49836820363998413
3309.151123046875,0.0,0.0,0.14000000059604645,-7.519999980926514,1.5199999809265137,1.340000033378601,1.0,0.14485999941825867,0.5515202879905701
3309.250732421875,0.0,0.0,-4.389999866485596,5.75,1.7200000286102295,1.2400000095367432,1.0,0.14286001026630402,0.601323127746582
3309.350341796875,0.0,0.0,-1.309999942779541,4.789999961853027,1.5099999904632568,1.190000057220459,1.0,0.14485999941825867,0.650165855884552
3309.45068359375,0.0,0.0,-2.2699999809265137,4.340000152587891,2.1700000762939453,1.190000057220459,1.0,0.1548599898815155,0.6975265145301819
3309.55029296875,0.0,0.0,0.8999999761581421,2.5399999618530273,1.440000057220459,1.0800000429153442,1.0,0.1548599898815155,0.7399089336395264
3309.65234375,0.0,0.0,-7.590000152587891,1.649999976158142,1.690000057220459,1.190000057220459,1.0,0.1768600046634674,0.7818154692649841
3309.752197265625,0.0,0.0,-1.2400000095367432,4.449999809265137,2.109999895095825,1.1299999952316284,1.0,0.1548599898815155,0.8203439712524414
3309.851318359375,0.0,0.0,1.340000033378601,-5.150000095367432,1.7100000381469727,1.0800000429153442,1.0,0.16686001420021057,0.8542643189430237
3309.952392578125,0.0,0.0,-5.150000095367432,0.17000000178813934,2.109999895095825,1.1299999952316284,1.0,0.1768600046634674,0.885383665561676
3310.05078125,0.0,0.0,5.96999979019165,-2.880000114440918,2.059999942779541,0.9800000190734863,1.0,0.16686001420021057,0.9127199649810791
3310.15234375,0.0,0.0,0.5,0.800000011920929,2.0899999141693115,1.0299999713897705,1.0,0.19686000049114227,0.9365673661231995
3310.25146484375,0.0,0.0,-0.3799999952316284,5.639999866485596,1.9900000095367432,1.0299999713897705,0.0,0.18686001002788544,0.0
3310.350830078125,0.0,0.0,-1.4700000286102295,4.0,1.4900000095367432,0.9300000071525574,0.0,0.18686001002788544,0.0
3310.45068359375,0.0,0.0,-1.1399999856948853,0.6800000071525574,0.18000000715255737,0.6700000166893005,0.0,0.2068600058555603,0.0
